time,u10,v10,d2m,t2m,sp,tp,Raw Conc.
2022-01-02 00:00:00,1.49088807850506,-0.6115160665724749,279.6768869017022,280.39120328708793,99478.27482453248,0.0,291.0
2022-01-02 01:00:00,1.5417004419139537,-0.6469179554806375,279.7558458061833,280.55388054283003,99489.89821706158,0.0,275.0
2022-01-02 02:00:00,1.487137207332769,-0.6620901935841357,279.68498087244706,280.7447383939805,99554.58852277546,0.0,268.0
2022-01-02 03:00:00,1.7635216247246916,-0.8751276828913506,279.9585365925566,281.07664318434627,99637.11129822415,0.0,294.0
2022-01-02 04:00:00,1.22085345051342,-0.6988286844204635,281.1865661285985,282.2861053921364,99678.85285458573,0.0,298.0
2022-01-02 05:00:00,1.1738060064834546,-0.7931012654619616,282.7448774835142,287.5036544551728,99720.495065712,0.0,298.0
2022-01-02 06:00:00,1.3115346243603683,-1.0303661698995241,282.6314594377609,289.91293340514716,99633.86602053797,0.0,284.0
2022-01-02 07:00:00,1.2752340584083135,-0.9941334203333128,282.55181749777404,290.57148836655597,99541.97167789345,0.0,228.0
2022-01-02 08:00:00,1.1952997626392767,-0.7915479172751748,282.0933299144445,293.1683500282399,99412.14401290687,0.0,200.0
2022-01-02 09:00:00,1.0386622586278944,-0.6697485613887586,281.7339507830198,293.5655416641623,99332.60159451695,0.0,196.0
2022-01-02 10:00:00,0.8355954316786097,-0.6826931296119814,282.7714817164687,291.28428107672653,99268.32522728345,0.0,135.0
2022-01-02 11:00:00,0.4980029779658279,-0.4666091512252546,282.6797841998027,291.21863432573684,99243.75383908805,0.0,146.0
2022-01-02 12:00:00,1.2238878631471832,-0.8437958070617452,283.22180702550276,290.8987143862919,99257.48003909747,0.0,204.0
2022-01-02 13:00:00,1.6906535768944635,-1.4339356619937649,283.54843460442,289.6371378717951,99389.47674172123,0.0,185.0
2022-01-02 14:00:00,1.9347130708128253,-1.8121699247469252,283.3387427041114,287.5256806676759,99483.15929860098,0.0,275.0
2022-01-02 15:00:00,1.781433088187876,-1.7824034385629193,282.02226007005646,285.63894841595794,99494.07071694381,0.0,295.0
2022-01-02 16:00:00,1.6799628916431042,-1.8079313312449954,281.95300026975906,285.0249137566183,99517.08569645297,0.0,288.0
2022-01-02 17:00:00,1.4213354074413513,-2.0662808300628965,281.32310492622616,283.4177560452995,99509.93283951201,0.0,308.0
2022-01-02 18:00:00,1.386762770905745,-2.046966330127966,281.1232487372023,282.839172071116,99474.56593574828,0.0,345.0
2022-01-02 19:00:00,1.464041955620239,-1.8125913758053558,280.98848583188993,282.4153474331474,99436.46703801403,0.0,370.0
2022-01-02 20:00:00,1.5665095748362945,-1.4823543678780233,280.42877238658735,281.5241136092668,99381.64502567243,0.0,347.0
2022-01-02 21:00:00,1.5757392465973241,-1.333413563828683,280.1534407741626,281.23183440708067,99368.8626053983,0.0,316.0
2022-01-02 22:00:00,1.4795090311284482,-1.0531365685135834,280.03370464997977,280.75456381230293,99316.24274577228,0.0,294.0
2022-01-02 23:00:00,1.5183101778620298,-0.7208284296705357,279.8741817075789,280.4253583126851,99269.91475104811,0.0,276.0
2022-01-03 00:00:00,1.5451563007468507,-0.5108976367368946,279.4016577446033,280.1709771526001,99282.96209194968,0.0,262.0
2022-01-03 01:00:00,1.668780519159421,-0.7436349526610324,279.6034947365942,280.44403740466083,99332.9824179189,0.0,240.0
2022-01-03 02:00:00,1.5399725124975054,-0.995506146637915,279.60076259457065,280.5882155211437,99377.2572777804,0.0,248.0
2022-01-03 03:00:00,1.5669731656553418,-1.1790420618549946,279.7603879922974,280.8782633096449,99449.84552969995,0.0,256.0
2022-01-03 04:00:00,1.0800482753828302,-0.8013978305836365,280.7750030845237,282.4355741184852,99492.13348485564,0.0,253.0
2022-01-03 05:00:00,0.9835230475745608,-0.7049577869559241,283.645937922886,289.15529647801753,99470.50933864052,0.0,242.0
2022-01-03 06:00:00,1.182642328458626,-0.6852338774213768,282.4055795959627,291.15341946126676,99407.65691977953,0.0,212.0
2022-01-03 07:00:00,1.4698298167550095,-0.5960909578339184,282.28891713155645,291.6937454879162,99307.36790475291,0.0,193.0
2022-01-03 08:00:00,1.6566007240044556,-0.5877582683358067,282.0494107314157,294.2144511599652,99195.45549719722,0.0,157.0
2022-01-03 09:00:00,1.760810320843597,-0.4862728534657408,282.1354049016074,294.57648003507785,99146.57764143389,0.0,160.0
2022-01-03 10:00:00,1.9906811260577897,-0.6629330957009968,283.73295664633645,292.5216359555787,99133.46407037543,0.0,158.0
2022-01-03 11:00:00,1.2762174328729592,-0.5179539316009024,284.04664070241705,292.32415584445994,99124.40709642471,0.0,158.0
2022-01-03 12:00:00,1.995204648595158,-0.7105931896800807,284.73971683024496,291.6080879948485,99132.38783032642,0.0,172.0
2022-01-03 13:00:00,1.8608616485179525,-0.6408249773216135,284.702149877421,291.1890500991395,99183.28570587405,0.0,206.0
2022-01-03 14:00:00,1.777331011849641,-0.3308657860341946,284.2626848329306,289.133234274971,99225.44120071601,0.0,230.0
2022-01-03 15:00:00,1.6972843304275012,-0.14098402202303334,283.40875384346526,286.76689204316057,99263.20894766595,0.0,263.0
2022-01-03 16:00:00,1.780674485029435,-0.17076254966585164,283.4686560573319,286.29196083369766,99278.42532620474,0.0,285.0
2022-01-03 17:00:00,1.900997374882124,-0.5337162011862036,283.2342041199348,285.44704683905167,99308.0964364784,0.0,315.0
2022-01-03 18:00:00,1.8459143566553415,-0.6367549642430561,283.00282584231405,285.0363227588462,99306.20887700786,0.0,287.0
2022-01-03 19:00:00,1.7705878726635007,-0.4741832288181914,282.9674446031088,284.92795523295257,99287.51541523387,0.0,270.0
2022-01-03 20:00:00,1.7322503167489658,-0.22609305290837087,282.7506832853142,284.2195893596085,99257.77807480331,0.0,255.0
2022-01-03 21:00:00,1.7836386566300098,-0.16124979720413443,282.5757578922554,283.99137332450675,99238.7037896274,0.0,243.0
2022-01-03 22:00:00,1.5330888912449874,-0.4687525308938441,282.03636475325305,283.0062761636847,99208.93333411844,0.0,260.0
2022-01-03 23:00:00,1.7331915465936978,-0.43102664043490774,281.820593836942,282.7824869654094,99192.0446441189,0.0,247.0
2022-01-04 00:00:00,1.728878747155896,-0.41455392477968084,281.8485641409083,283.15070621397064,99173.15249187432,0.0,240.0
2022-01-04 01:00:00,1.6015177057776726,-0.6610064622910287,282.0776884013595,283.4481680543929,99211.25138960851,0.0,237.0
2022-01-04 02:00:00,1.577017633401363,-0.32774704820180894,282.42514856320656,283.89311914128206,99281.90240943992,0.0,273.0
2022-01-04 03:00:00,1.5072682874447254,0.011075519858693348,282.57548467805316,284.0448552718591,99350.11947100662,0.0,310.0
2022-01-04 04:00:00,0.9288193309269982,0.05051129746897646,283.17911730638457,285.33554813589035,99396.39779311321,0.0,275.0
2022-01-04 05:00:00,0.8436871987019781,0.04433402909826646,284.0175433898661,289.5523081612233,99411.64728673041,0.0,232.0
2022-01-04 06:00:00,0.6759797078600159,0.053172459866494784,284.0525489595431,292.3929697632605,99357.2557704084,0.0,162.0
2022-01-04 07:00:00,0.6391172136424497,-0.1430190285623119,283.3799638968919,293.11929491771417,99235.98835319611,0.0,100.0
2022-01-04 08:00:00,1.3953883697813492,-0.8556325610742365,282.85173838841087,295.1395880756398,99180.48748174668,0.0,88.0
2022-01-04 09:00:00,1.1416496614895484,-1.3973055442867477,282.60632373114413,295.53206495038916,99118.16490414056,0.0,119.0
2022-01-04 10:00:00,-0.19406787383836183,-1.4008457331775634,283.89343583844567,293.58803575372843,99018.68720853551,0.0,83.0
2022-01-04 11:00:00,-0.26866385108503793,-0.8901795064067256,284.7050186265458,293.191204023239,98982.93948136985,0.0,100.0
2022-01-04 12:00:00,-0.6153173980791956,-1.3023225171753239,285.59894134488104,291.8632969374297,99070.97591737716,0.0,100.0
2022-01-04 13:00:00,-0.8529709097707247,-1.011388830811339,285.55649068818985,291.56450344690523,99094.27237505298,0.0,118.0
2022-01-04 14:00:00,-0.9866536441359541,-0.9876189911158587,285.8375939506394,290.24570196855217,99171.1324720901,0.0,266.0
2022-01-04 15:00:00,-1.4811645659928734,-0.7127245278898579,285.3934842647089,288.4074129881238,99180.75240237411,0.0,184.0
2022-01-04 16:00:00,-1.7990754822061088,0.12201347989641483,285.34891619794945,288.4935743487977,99237.19705355882,0.0,192.0
2022-01-04 17:00:00,-1.1339912353531176,0.6791356547651072,285.0465363794914,287.67482547913494,99250.93981110746,0.0,226.0
2022-01-04 18:00:00,-1.0813807014945862,0.9680222931310005,285.05326427922444,287.509340961015,99235.37572424514,0.0,198.0
2022-01-04 19:00:00,-0.9210063745175516,1.4108108165769024,285.2848474674969,288.12035241471693,99158.36660935511,0.0,222.0
2022-01-04 20:00:00,-0.495022604639782,1.6737962770375383,284.7685067768184,287.0866680204321,99143.00121296341,0.0,255.0
2022-01-04 21:00:00,0.04024216467337247,1.8753341731790067,284.25954286960337,286.56188990849097,99096.52420038627,0.0,299.0
2022-01-04 22:00:00,0.8212100680815106,1.3259546563266236,284.1941763716897,285.6712679238465,99077.46647274954,1.3877847792802447e-07,304.0
2022-01-04 23:00:00,0.45361064499040504,1.3635480907386246,284.1995723521861,285.8341971133917,99043.57318997597,4.1633543378407345e-07,325.0
2022-01-05 00:00:00,0.5081036385384005,1.4413840805013327,284.8522469298406,286.4560057300854,99008.4546493005,1.3045176925232038e-05,314.0
2022-01-05 01:00:00,1.7168113376540328,1.224493324374182,284.7476400421134,286.53136992776757,99098.34552969996,0.00012118830585062687,320.0
2022-01-05 02:00:00,1.600478138486476,0.5396473958834218,285.11248345758526,286.57984918960045,99166.57914880589,0.0003863592825515556,379.0
2022-01-05 03:00:00,0.9385125935070747,0.48938634680088083,285.43747175128823,286.67860724043146,99225.7723515003,0.00019033468247825345,364.0
2022-01-05 04:00:00,0.27650490390775995,0.1898309759272895,285.5649944802381,286.675727996967,99323.71019595837,0.00025403400384720596,424.0
2022-01-05 05:00:00,-0.4364837275801023,-0.4173836676005715,286.2445123532742,287.6422900279865,99386.13211879977,0.0004087720067369273,441.0
2022-01-05 06:00:00,-1.5384250562485138,-0.7539424414043614,286.67072650895034,288.10062959698547,99309.78530547836,0.0005598670745810385,426.0
2022-01-05 07:00:00,-2.639312769419092,-0.7313767475901108,286.67660061430104,288.4170584537297,99211.15204437326,0.0008366607488084377,325.0
2022-01-05 08:00:00,-3.3763940752907673,-0.15050881594356272,286.79083830266126,287.9973007471546,99097.13682933722,0.0005685060348320568,309.0
2022-01-05 09:00:00,-3.5089950977448865,0.41642714785715423,286.7646438910104,287.91999306013383,99022.62790286873,0.0005193784536455448,309.0
2022-01-05 10:00:00,-3.5980045350019387,0.9977767378561943,285.88240107982585,286.7574265302711,98957.20906542939,0.0007482935529877827,130.0
2022-01-05 11:00:00,-3.831513825735317,1.220375145460375,285.818298197598,286.8447395883308,98937.07509774364,0.0011110951889110603,75.0
2022-01-05 12:00:00,-3.607009435456762,1.7589534737581254,285.88639683753536,287.0599630372993,98937.73739931225,0.0013915664928035503,116.0
2022-01-05 13:00:00,-4.021234856378699,2.2386370270049154,285.90931267875806,287.0248002764896,98936.72738942014,0.0011577247574948684,230.0
2022-01-05 14:00:00,-4.325603301393103,2.374067314266855,286.0056548368639,287.1133010224784,98978.86632672288,0.0010798353367577778,243.0
2022-01-05 15:00:00,-4.024128786946086,2.4149360254758023,285.90053567250726,286.860755380102,98978.18746761503,0.0015617089067432796,250.0
2022-01-05 16:00:00,-3.2470803331898916,2.445954823376287,285.8784394738917,286.9240627457768,99038.78806114278,0.0021546399536906654,203.0
2022-01-05 17:00:00,-2.348641325876535,2.4471950936339546,285.7809361554257,286.66068394986524,99068.09490555375,0.0020528112455109947,186.0
2022-01-05 18:00:00,-2.027710045236175,2.5563990836027046,285.74408638988285,286.6093254445679,99108.59464647416,0.0015367634753357209,153.0
2022-01-05 19:00:00,-2.0267547671848054,2.358919159080982,285.5503775204121,286.4839703822339,99066.27357624006,0.0003860123363567355,111.0
2022-01-05 20:00:00,-2.25883114084113,2.1419802371185814,285.3644211039332,286.26496792621833,99046.55354703472,0.00029136541440983823,109.0
2022-01-05 21:00:00,-2.3549489706569045,1.8753462146378186,285.197794592271,286.22739379900713,99030.111910594,0.0003880940135256553,99.0
2022-01-05 22:00:00,-2.625714105393709,1.495871681626991,285.69927926069636,286.2683150467458,99069.8003320929,0.00023970512600113986,124.0
2022-01-05 23:00:00,-2.8005159405877564,1.2881806000324374,285.71621854124254,286.23480785092806,99025.21087898628,0.00017902423652712112,179.0
2022-01-06 00:00:00,-2.902463776158214,1.268817934262259,286.0244383132759,286.62354170917365,99083.34439917096,0.00013971523265401495,199.0
2022-01-06 01:00:00,-2.7198651862801917,1.121587017364265,286.19219183352294,286.8365337444571,99136.39475481653,0.00010019806106401618,212.0
2022-01-06 02:00:00,-2.742693522066604,1.0508795712184382,286.4558776905722,287.1497954333905,99189.92527909935,0.00011133503391773863,213.0
2022-01-06 03:00:00,-3.195579607655745,1.3418734648764845,286.3566326315662,286.9616008824446,99259.99678505816,8.867944739599225e-05,178.0
2022-01-06 04:00:00,-3.349196747240002,1.8651832234002377,286.5345975326262,286.91700859928886,99301.754898959,9.162849005196248e-05,152.0
2022-01-06 05:00:00,-3.3439005733375553,2.4455333723178563,286.9634072232247,288.186395061683,99322.8823189976,4.718468249552003e-05,138.0
2022-01-06 06:00:00,-3.041653407525457,2.9098279412025265,287.2064312562209,289.2273855362589,99269.0206439305,1.3183955403160213e-05,111.0
2022-01-06 07:00:00,-2.557130760588008,3.0190078482536524,287.0996045030995,289.56972758418345,99154.8564110415,4.683773630070072e-06,101.0
2022-01-06 08:00:00,-2.2075973312331034,2.851607487845055,286.8192867314816,290.9528441634238,99038.93707899572,9.575714977032181e-06,82.0
2022-01-06 09:00:00,-1.860592579073,2.688289181973828,286.48722902029255,291.4351534342644,98978.36960054643,1.6410555014986027e-05,70.0
2022-01-06 10:00:00,-1.9655326826573074,2.122533281136717,287.29208390865966,290.9485252982271,98976.66417400725,3.632526659765407e-05,64.0
2022-01-06 11:00:00,-1.7317564759978086,1.6276413654099924,287.29423547050317,290.8925600033866,98935.27032596918,1.6757501209806242e-05,72.0
2022-01-06 12:00:00,-1.1741550581305653,0.828678531755063,287.3947441451951,290.915090083496,98991.13546328135,7.2511754717377706e-06,66.0
2022-01-06 13:00:00,-1.3311437673078919,0.6629760170390001,287.4515726992853,290.68233923993773,99006.40151443779,1.8665705281315973e-05,76.0
2022-01-06 14:00:00,-1.471948942438482,0.6672386934585545,287.3917046371938,289.8906552588408,99060.19695934809,1.1692086765434102e-05,96.0
2022-01-06 15:00:00,-1.6298788814605403,0.8330495813039278,287.121222576861,288.8833159422558,99083.02980592586,4.1876405714773995e-05,94.0
2022-01-06 16:00:00,-1.632716619201375,0.9682992466836835,286.92765031449136,288.62933067814714,99122.07248339537,9.613879058462222e-05,99.0
2022-01-06 17:00:00,-1.74765904591179,0.9770293043226009,286.7104791753932,288.0472196307197,99111.4425432192,0.0001936306713290434,132.0
2022-01-06 18:00:00,-1.9407797425615174,0.9705871238580204,286.8714364923564,287.99100240207605,99117.58539026805,0.00018197327918309132,106.0
2022-01-06 19:00:00,-2.093863050293538,0.9890707631349014,286.7632778199987,287.83761070650684,99035.94016439778,0.0001438785869918551,101.0
2022-01-06 20:00:00,-2.0249144521152544,1.159553736999447,286.40485493828214,287.17426900283846,99026.86663290781,0.00015994219581202121,94.0
2022-01-06 21:00:00,-1.9841887010722952,1.4412516244543974,286.51270624466235,287.0723077936532,99011.08729803572,6.647489092751257e-05,96.0
2022-01-06 22:00:00,-2.0264878512586866,1.718578462360483,286.30639537010785,286.8512538766692,98936.3465660182,8.017926562290257e-05,84.0
2022-01-06 23:00:00,-1.9550527205055148,2.018001377187139,286.46219576900177,286.94299377155556,98939.75741909651,8.88182258739221e-06,78.0
2022-01-07 00:00:00,-1.814205400755011,2.230617415435923,287.0886759350052,287.571136723871,98971.23330114466,8.32670867567996e-06,84.0
2022-01-07 01:00:00,-1.7889607734268984,2.3992460046433752,287.2833069024089,287.7853884281702,99041.53661265252,9.263463401693673e-06,93.0
2022-01-07 02:00:00,-1.9840482190059172,2.4912066255929113,287.5345956650263,287.99582513487906,99075.8935065241,6.869534657436156e-06,110.0
2022-01-07 03:00:00,-2.4731927259272,3.3765428433084694,287.41557672812485,287.9890949032809,99165.5029087569,7.112396993809746e-06,115.0
2022-01-07 04:00:00,-2.497987810642903,3.8353224240571073,287.31332631289285,287.98384028395833,99225.3418554807,4.544995152142651e-06,100.0
2022-01-07 05:00:00,-2.4236727975289836,3.999423424751132,287.7325052028583,289.2561779709036,99283.16078242028,1.1553308287506078e-05,84.0
2022-01-07 06:00:00,-2.2188218483366993,4.011428759186996,288.2743231179066,290.93675639056613,99241.83316453909,3.105168443639005e-05,84.0
2022-01-07 07:00:00,-2.134588801336497,4.168232635840768,288.1955008205268,290.90735211668533,99177.12630128597,7.35872879213226e-05,83.0
2022-01-07 08:00:00,-2.2681591500486253,4.008767596789477,288.7072310215405,292.1335859176559,99066.35636393612,4.465197527333418e-05,87.0
2022-01-07 09:00:00,-2.567568578119888,3.8640292618656304,288.942058628466,292.30623255389366,99013.17354797681,5.218070770092831e-05,61.0
2022-01-07 10:00:00,-2.5165314434047885,3.6171913976722894,288.37158737394554,291.23425422153156,98985.40655471291,3.542320649112237e-05,36.0
2022-01-07 11:00:00,-2.7920308237785294,2.7366717634816506,288.58028887277067,291.0521420724045,98978.58484855622,1.214311681870003e-05,27.0
2022-01-07 12:00:00,-2.8893427511585155,2.0963069838435273,288.4840150182153,291.3276856719533,99005.90478826134,2.2378029565889875e-05,35.0
2022-01-07 13:00:00,-3.3394191954200987,1.7569786745129086,288.6136893090087,291.2633345805226,99002.70918319281,7.528732427593669e-06,49.0
2022-01-07 14:00:00,-3.87992394580915,1.5275888841385903,288.41608713715436,290.83663069908954,99050.12997550522,8.812433348427895e-06,71.0
2022-01-07 15:00:00,-4.114711623346569,1.2987650423284496,288.19273452672786,290.3245932394785,99075.91006406331,8.292014056198105e-06,60.0
2022-01-07 16:00:00,-4.272894430088107,1.197556581011067,288.14024324810015,290.56742143516243,99076.55580809273,3.295988850790008e-05,51.0
2022-01-07 17:00:00,-4.314673796628901,1.4998935288702993,288.12818767142113,290.3279403600058,99077.84729615152,0.00011986991031031077,65.0
2022-01-07 18:00:00,-4.273428261940344,2.062723355216022,288.2357316118238,290.28244831326737,99062.34943944603,0.00023588871785811978,51.0
2022-01-07 19:00:00,-3.987420823001534,2.4429083342967752,288.4698761832433,290.0411317204022,99021.81658344717,0.00014332347308014314,57.0
2022-01-07 20:00:00,-3.933911203918185,2.534736499199376,288.62823796528414,289.6786349682266,98957.62300390974,0.0001885652568846716,60.0
2022-01-07 21:00:00,-4.457642395581712,2.461825466090899,288.873072042371,289.60722973030795,98896.11174572518,7.941598399429797e-05,63.0
2022-01-07 22:00:00,-3.6651128181106696,2.3610023314555098,288.665770766333,289.33352164846764,98861.82108201044,3.708854822625806e-05,63.0
2022-01-07 23:00:00,-3.427543595658969,2.5670437331927785,288.6009848485992,289.14971794380506,98838.42527909933,0.00030711677165466656,56.0
2022-01-08 00:00:00,-3.2703441633820747,2.7140940282085877,288.42445432210155,288.753030175489,98916.3450586462,0.0009012621302839217,32.0
2022-01-08 01:00:00,-3.1538142893215895,2.9333328688041367,288.44637976184066,288.81381820313237,98929.3758420086,0.0011877356033467984,46.0
2022-01-08 02:00:00,-3.028574527145673,2.809679128260626,288.5186449183639,288.8781333040198,99010.4415540063,0.001234850896603355,53.0
2022-01-08 03:00:00,-3.290489291700668,2.70871149611949,288.4540980630572,288.77196120126786,99083.26161147487,0.0011301772296261599,47.0
2022-01-08 04:00:00,-3.6694537139617482,2.8136528096686853,288.1024030810739,288.631202186399,99169.34425785481,0.0007923557197299229,48.0
2022-01-08 05:00:00,-3.597554992389528,2.6234820506460284,288.3279414051191,289.32902283055444,99181.24912855057,0.0010116604094756467,35.0
2022-01-08 06:00:00,-3.027787827573957,2.54428537603753,288.74688123265753,289.72966955863416,99171.77821611948,0.0020115593429468957,36.0
2022-01-08 07:00:00,-2.5235555467236845,2.5228997451868844,288.7559314531105,289.3796615249857,99082.13569880826,0.0013423001331391098,38.0
2022-01-08 08:00:00,-2.1275366016043256,2.280601510965781,289.06480010887464,289.655025171818,99003.4542724575,0.0010321302349700272,48.0
2022-01-08 09:00:00,-1.86574827090907,2.0585570104669664,289.4104160748556,290.1319358611627,98954.36116868435,0.0006286665050138455,50.0
2022-01-08 10:00:00,-3.255439016139377,0.5064370524790979,289.00052646777027,289.77807683938045,98917.23916576382,0.0004431196800241077,43.0
2022-01-08 11:00:00,-3.7740285641734714,1.113338618077839,289.0432161868885,289.94712442128764,98921.90839182251,0.0005240275326561325,39.0
2022-01-08 12:00:00,-3.838551977260852,1.7872749848846554,289.06196551152516,290.01978932822186,98911.90763813654,0.0005708652689568331,42.0
2022-01-08 13:00:00,-3.7862364557417147,2.271088758504064,289.0499782383968,290.03155823588287,98949.06275613548,0.0003834102398955852,47.0
2022-01-08 14:00:00,-3.360041962764377,2.6541757291585824,288.8322948226692,289.6546652663849,98993.91712986951,0.0004410726974746699,41.0
2022-01-08 15:00:00,-3.0133041265303926,2.443498365778578,288.6624238923541,289.0459572074546,99043.02679118187,0.0006583304046709554,50.0
2022-01-08 16:00:00,-2.8312815131245204,2.0316925158567245,288.49788063898484,288.7852057212043,99049.79882472091,0.0008827698981000157,42.0
2022-01-08 17:00:00,-2.5205913751231104,1.5874349344357215,288.30912377693176,288.4173823686194,99020.17738706488,0.0012348162019838731,37.0
2022-01-08 18:00:00,-2.2048017381121827,1.2666504716760447,288.26059410423824,288.3143774336783,98987.42657449716,0.0017383045199066615,37.0
2022-01-08 19:00:00,-1.7642921225709358,1.2648562943130117,288.39856727642825,288.5445369581187,98923.53103066562,0.003009376599249225,41.0
2022-01-08 20:00:00,-0.8985011474838088,1.1672482291805069,288.1584802961074,288.39830738066746,98911.97386829338,0.003450657464440787,36.0
2022-01-08 21:00:00,0.07550316333423077,0.7395235707087925,287.9565408487908,288.2142517422017,98891.04513872534,0.003336650944822934,45.0
2022-01-08 22:00:00,-0.31024654273290253,-1.0828187644859038,287.46540416827963,287.5699850264853,98908.06628903859,0.0027582916380579888,45.0
2022-01-08 23:00:00,-0.2167978721783094,-1.2721586628505117,287.48992514294105,287.62375489818413,98842.36597343256,0.0022428336764139106,33.0
2022-01-09 00:00:00,-0.5218687275246022,-1.253205406679951,287.58138359717987,287.66291260930075,98844.79993169718,0.0017799727579045441,42.0
2022-01-09 01:00:00,-0.8561879490907789,-0.8674693150867275,287.5062155397565,287.613857498775,98857.35054642236,0.001159390099230004,52.0
2022-01-09 02:00:00,-0.7094544307590402,-0.4485108386303672,287.52602356942737,287.7025741880237,98936.94263742992,0.0005436299926634623,21.0
2022-01-09 03:00:00,-0.33421278325697573,-0.02738489958779336,287.22473660777877,287.4030608866331,98960.98418437043,0.0001803773266869195,20.0
2022-01-09 04:00:00,0.25207507256463957,0.35099386067111504,286.75292983208436,287.0307747066783,99025.52547223137,4.18764057147743e-05,30.0
2022-01-09 05:00:00,1.0814671442532473,0.2985533075435478,286.7178218070815,287.4505684037967,99057.56431061287,5.1729677647662524e-05,28.0
2022-01-09 06:00:00,2.0773585610129666,0.0445507753568878,286.61079014330835,288.1218280269926,99065.4456992793,5.502566649845205e-05,37.0
2022-01-09 07:00:00,2.6162899122585848,-0.6956256563763915,286.46933349003825,288.20924905668215,98993.75155447738,8.621612941277088e-05,41.0
2022-01-09 08:00:00,2.877544411101604,-1.128323437337586,286.4209062726706,288.97185267878797,98950.75162513545,0.00015681968005864142,57.0
2022-01-09 09:00:00,3.289199010208826,-1.4863521322037072,286.202983794516,289.34082772875877,98887.1872320882,0.0002308233034137478,59.0
2022-01-09 10:00:00,2.744114544455855,-1.3666961559858806,286.1399054655469,287.35407775719403,98899.15833294082,0.00017635275082700754,56.0
2022-01-09 11:00:00,2.715161190575366,-1.2543011794318704,285.9217780767405,287.4385115717894,98902.02278722503,3.295988850790008e-05,54.0
2022-01-09 12:00:00,2.5292191275175497,-1.2850791481561097,285.71167635512836,287.7966174776816,98925.03776673423,1.543910566949031e-05,48.0
2022-01-09 13:00:00,2.3683671615148296,-1.4371748144142733,285.6132850905047,287.4743941434652,98943.99614913564,8.743044109464034e-06,55.0
2022-01-09 14:00:00,2.3340895373186172,-1.3781235003987538,285.36015213202137,286.9985271798764,98995.60599886946,3.5388511871641717e-06,62.0
2022-01-09 15:00:00,2.336786792993073,-1.027789297713692,284.72291415680013,285.60508131470715,99047.34830891703,2.151066407883927e-06,72.0
