time,u10,v10,d2m,t2m,sp,tp,Raw Conc.
2016-01-26 14:00:00,-1.5636743150837114,-0.40766606291000684,284.73084100351343,288.5382268838317,98899.81617720478,0.0,250.0
2016-01-26 15:00:00,-1.8596946338290739,-0.41736286542701945,283.4691307809618,286.0020970827998,98993.82622275766,0.0,273.0
2016-01-26 17:00:00,-1.968604466269469,-0.25439683390875006,282.6953610895254,284.51416277557297,98977.25740246866,0.0,323.0
2016-01-26 18:00:00,-1.8846256380149715,-0.29054511954341666,282.688542611023,284.76384377148844,98989.56941122096,0.0,357.0
2016-01-26 19:00:00,-1.8349252568988381,-0.39164579995827964,282.5336865778705,284.7991243932449,98949.2606804388,0.0,386.0
2016-01-26 20:00:00,-1.7584486270946624,-0.4594113877665181,282.1052163057783,283.9582874473721,98952.55152320369,0.0,396.0
2016-01-26 21:00:00,-1.7659508255449843,-0.4064835260176881,281.99911057079504,283.966222906369,98901.02773125753,0.0,372.0
2016-01-26 22:00:00,-1.597898886470187,-0.08885411674090202,281.8546463364296,283.58103143722286,98837.71584582509,0.0,373.0
2016-01-26 23:00:00,-1.427759262009753,-0.019507663823984996,281.8736432738613,283.5972598083246,98833.11521489505,0.0,368.0
2016-01-27 00:00:00,-1.639598718431041,-0.14900167741125636,282.0098669941009,283.8296400738146,98858.98353115655,0.0,372.0
2016-01-27 01:00:00,-1.8126611024313666,0.49621534655131483,282.14536146530287,283.84912126819876,98889.71443598114,0.0,364.0
2016-01-27 02:00:00,-1.321112211148629,1.1073877557718697,282.22896986747355,283.8521953649273,98940.68156795712,0.0,354.0
2016-01-27 03:00:00,-0.8036490832080487,1.224794997543969,281.9964123493557,283.39461964141753,99017.22231385745,0.0,312.0
2016-01-27 04:00:00,-0.5440353038006017,1.054696401401504,282.76343648719336,284.25393691297234,99027.06209744808,0.0,218.0
2016-01-27 05:00:00,-0.5598074301656405,1.0895750158465234,284.7025096783994,290.3368594325043,99064.80036895614,0.0,184.0
2016-01-27 06:00:00,-0.42138715462891774,0.876842852796781,284.3254879259159,292.66227062638904,99067.94386055248,0.0,121.0
2016-01-27 07:00:00,-0.1915801349531796,0.4040148122207447,284.4746922790264,292.8335264104165,98969.02210938034,0.0,118.0
2016-01-27 08:00:00,0.01172001479395396,-0.04561060975232368,284.65354060551874,295.28919351684476,98892.5632252403,0.0,131.0
2016-01-27 09:00:00,0.17041104197831383,-0.37357165714094626,284.8566000000624,296.11930686947846,98810.52136904642,0.0,111.0
2016-01-27 10:00:00,0.4806410902839803,-0.10819793074788268,285.6771874797181,294.5011881403296,98741.72474567244,0.0,103.0
2016-01-27 11:00:00,0.5985212354136287,-0.34831515867237234,285.75211781834025,294.5328942310063,98752.1375615853,0.0,132.0
2016-01-27 12:00:00,0.5013293790087449,-0.5513505192051017,286.12170123063936,294.60227587926295,98712.04167138,0.0,235.0
2016-01-27 13:00:00,0.4253510999095281,-0.9496040490244966,285.78212641624106,294.3625678250597,98759.94717351998,0.0,250.0
2016-01-27 14:00:00,0.19470900607953487,-1.160469048560051,286.8898557044855,291.63956153918224,98834.42500306018,0.0,274.0
2016-01-27 15:00:00,0.03181567024795711,-1.4281580577107067,286.314004201877,289.5177198902852,98890.92599003388,0.0,358.0
2016-01-27 16:00:00,0.06989235789438261,-1.695411395374719,286.2101956013625,289.1103663284451,98950.27576626677,0.0,383.0
2016-01-27 17:00:00,0.07008092302598856,-1.8910029973642222,285.5761135630948,287.2356320130861,98965.07637253284,0.0,352.0
2016-01-27 18:00:00,0.17657981556942204,-1.9081186629109383,285.32933568874205,287.00486028658196,98983.90457740673,0.0,363.0
2016-01-27 19:00:00,0.3138013556266499,-1.8934303099326653,285.07690613434715,286.84933243930533,98969.84072698354,0.0,366.0
2016-01-27 20:00:00,0.49099870358433445,-1.9561670040093595,284.04950362760377,285.48493392619196,98953.77944960853,0.0,341.0
2016-01-27 21:00:00,0.840140513690681,-1.7933005545451797,283.73403049390095,285.35428481522973,98945.65876298466,0.0,325.0
2016-01-27 22:00:00,0.45231591372917557,-1.7168713280311119,282.81936988838385,283.8226339928983,98894.7243757128,0.0,321.0
2016-01-27 23:00:00,0.6406520733895817,-1.625069121916902,282.4535785710808,283.48795064790806,98920.47808550987,0.0,323.0
2016-01-28 00:00:00,0.9535355024757028,-1.499483703952663,282.2695525764208,283.21210408448934,98942.44978198006,0.0,337.0
2016-01-28 01:00:00,1.4292045158896267,-1.2323672916130246,282.1422986193447,283.0602580042245,98954.17238605808,0.0,348.0
2016-01-28 02:00:00,1.4439799408447485,-0.6232736577715974,282.1053986180377,283.01082223939267,99023.52566940222,0.0,395.0
2016-01-28 03:00:00,1.928969459335194,-0.6534968111879096,282.144085279487,283.24774215935366,99112.68949874409,0.0,454.0
2016-01-28 04:00:00,1.864978535030925,-0.7299882764857835,283.6683251556056,285.24429649390805,99135.13599342418,0.0,508.0
2016-01-28 05:00:00,2.1008465767939977,-1.0966369518883676,282.6506216610634,290.5443967069904,99191.65335274991,0.0,401.0
2016-01-28 06:00:00,2.302530453984509,-1.0600280992535345,282.9950824440142,292.07118616705344,99153.57126184848,0.0,195.0
2016-01-28 07:00:00,2.566844892744131,-1.0063284765855074,283.20758561359577,292.41677183183674,99052.21003021878,0.0,174.0
2016-01-28 08:00:00,2.6740441700621007,-0.870050435563355,282.6477775898165,295.0081281380495,98956.53000475535,0.0,137.0
2016-01-28 09:00:00,2.7404595032013037,-0.9859888420376267,283.43423621450836,296.2015210843111,98876.38734140087,0.0,180.0
2016-01-28 10:00:00,2.8574102916108943,-1.023830022591823,284.96292450975693,294.5493013286621,98811.15989077691,0.0,118.0
2016-01-28 11:00:00,2.5287008604078465,-1.0325310045679361,284.8140118562615,294.5268532734817,98795.52429455555,0.0,122.0
2016-01-28 12:00:00,1.8654230099839968,-0.8703118384553413,285.35588035371376,293.6824417965293,98826.76274229412,0.0,133.0
2016-01-28 13:00:00,2.03919924769683,-1.3055103103421224,284.93754664324547,292.8620869137431,98876.58380962562,0.0,135.0
2016-01-28 14:00:00,1.7947110856317743,-1.439286352255263,285.4248673126789,290.38304237405373,99015.43772748247,0.0,198.0
2016-01-28 15:00:00,1.8498394487505636,-1.574531229466232,285.0137896301354,288.4180868942437,99047.1018563747,0.0,231.0
2016-01-28 16:00:00,1.6932361069518411,-1.6467406664382362,284.7851700568211,288.32729380482,99108.98934717756,0.0,295.0
2016-01-28 17:00:00,1.58450137070508,-1.8017774768995902,284.6022014732657,287.1924159323327,99115.68563917186,0.0,349.0
2016-01-28 18:00:00,1.6415153851399296,-1.737870693687339,284.2511409865239,286.8818249268195,99122.4801652785,0.0,515.0
2016-01-28 19:00:00,1.3572130424300781,-1.7993128210608629,283.9399704221434,286.49456022964716,99125.82012509962,0.0,373.0
2016-01-28 20:00:00,0.9771061439264436,-1.8235112602047305,283.56324036927504,285.5638238271204,99126.54050859043,0.0,353.0
2016-01-28 21:00:00,0.6607881356575004,-1.8569459348654451,283.74657357734924,285.70955745923897,99127.73569029113,8.075224883912268e-06,382.0
2016-01-28 22:00:00,-0.2050760108009753,-1.7064774511354692,284.0634687466755,285.7711466297419,99046.26686641946,1.786794162746281e-05,376.0
2016-01-28 23:00:00,-0.3643327333801531,-1.4589289124245142,284.3227167795728,286.1442204385279,99047.90410162587,2.7720921243281335e-05,382.0
2016-01-29 00:00:00,0.12860345851368532,-1.5951571624196215,284.0776161780066,285.71449031212893,99090.35761052844,1.0033768232622467e-05,375.0
2016-01-29 01:00:00,0.34958832381786054,-1.2993611185020655,284.2269663809247,286.4819778802467,99173.28357373385,4.911424089842155e-06,382.0
2016-01-29 02:00:00,-0.08819256708124391,-0.6842801136584779,284.28100373461706,286.57298544153525,99198.51336826483,1.4282300727516533e-05,454.0
2016-01-29 03:00:00,0.006157343411579108,0.5080282677177399,284.2981046245508,286.0749817715145,99260.87565727753,1.865135896694671e-05,496.0
2016-01-29 04:00:00,-0.20285363603561973,1.0971308042006007,284.7186625445841,286.39415165161904,99287.28426115718,3.425944288435957e-05,416.0
2016-01-29 05:00:00,-0.15098475590601781,1.631550345231297,285.94839519683336,290.0732735106888,99320.2909229187,5.857551184449872e-05,340.0
2016-01-29 07:00:00,0.726408801456363,0.9162524507028947,285.7935027012289,293.88425982128786,99235.87507567545,0.0,153.0
2016-01-29 08:00:00,0.9714357210402941,0.16926256746035334,285.5748738397308,296.48140686784984,99152.80176130148,0.0,137.0
2016-01-29 09:00:00,0.7443898336487854,-0.34277590691361665,286.10026130893135,297.3047286114322,99058.44789635524,2.1694634016480563e-06,286.0
2016-01-29 10:00:00,0.7154450859472755,-0.16298050825413873,288.1132438901069,295.27214300359464,98970.13542932071,2.0790690932461606e-06,267.0
2016-01-29 11:00:00,0.03789016127326233,-0.3166107222014716,287.790551190931,294.94896964868093,98962.52228561082,0.0,242.0
2016-01-29 12:00:00,-0.3168547270293748,-0.7359631997311828,287.685284092341,294.986073281288,98977.20828541247,0.0,257.0
2016-01-29 13:00:00,-1.058737299456953,-0.6527374980254734,287.66701640394695,294.6106402819894,99004.46825159942,0.0,272.0
2016-01-29 14:00:00,-1.5320492487258028,-0.23240164771162342,288.1089413207845,292.3357729575713,99047.95321868206,0.0,265.0
2016-01-29 15:00:00,-1.8463469162989683,0.1708807758393158,287.88210840761246,290.5478997474485,99082.089572736,0.0,466.0
2016-01-29 16:00:00,-1.9477276124130982,0.443748051802651,287.9551062362847,290.67197172122405,99132.79474707898,0.0,428.0
2016-01-29 17:00:00,-1.8910233835516015,0.4599301355922744,287.4795264763581,289.57641369061344,99109.05483658581,0.0,382.0
2016-01-29 18:00:00,-1.8084453248461778,0.2824873629606726,287.26870057956313,289.283623849877,99101.57267169245,0.0,403.0
2016-01-29 19:00:00,-1.8583208021559456,0.091501430972832,287.29251056064356,289.4054438690724,99072.90468322797,0.0,391.0
2016-01-29 20:00:00,-1.8226819922824247,-0.15160325857435747,287.0560880226259,288.881703575278,99043.76189655361,8.707985042726743e-06,387.0
2016-01-29 21:00:00,-1.6939728210234073,-0.2279951418181413,286.80985708505136,288.526395185958,99050.65465677266,9.7023224351488e-06,398.0
2016-01-29 22:00:00,-1.4862144528075907,0.4753031151924167,286.7145442358259,287.99893737984064,99016.69839859143,3.7664295167503716e-06,368.0
2016-01-29 23:00:00,-1.4633980718832738,0.9845283965383445,286.63782723706134,287.9653367876917,98907.15099092957,3.314457974744213e-07,358.0
2016-01-30 00:00:00,-1.2829008341224852,1.133241746564984,286.45274383129674,287.8919516646259,98902.46849823919,1.5367032428343352e-06,329.0
2016-01-30 01:00:00,-1.1466221197232869,1.3405715831803442,286.5408371150491,287.90532041086385,98956.0879512496,1.6873604235042112e-06,305.0
2016-01-30 02:00:00,-1.0438271851221126,1.2940294206500347,286.56595974439733,288.0533059975625,99004.51736865561,9.039430840219718e-08,253.0
2016-01-30 03:00:00,-0.94271586776742,1.0222450995249281,286.4734180415151,288.05570093338594,99073.83790729563,1.265520317628347e-06,306.0
2016-01-30 04:00:00,-0.7954330310452188,0.7067815999245997,286.72380569860445,288.40042871071006,99106.09144086219,2.410514890720733e-07,429.0
2016-01-30 05:00:00,-0.8424935003188697,0.8397609854050205,287.7871966453576,293.04242200671285,99117.94502375669,0.0,348.0
2016-01-30 06:00:00,-0.634923697234659,0.6393769970624372,288.37723204174904,295.5219312354425,99137.62459093794,0.0,308.0
2016-01-30 07:00:00,-0.28559332199670634,0.12151297252420287,288.6713746410996,295.67141812519475,99017.69711206733,0.0,152.0
2016-01-30 08:00:00,0.021188678188165905,-0.38044281887315556,289.05065706559975,297.949788490071,98933.75606303399,3.2541951024724613e-06,178.0
2016-01-30 09:00:00,0.2664580386555902,-0.780040706422765,289.0831451102287,298.92123880159517,98841.12129505446,4.007481005822596e-06,200.0
2016-01-30 10:00:00,0.740618531016667,-0.7735429773933931,289.9999934628589,297.3655671304083,98728.52862990866,2.555145784163313e-05,213.0
2016-01-30 11:00:00,1.0549970122176635,-0.36346407865081215,289.5190537225053,297.1578153840574,98739.02330758184,3.889968404899558e-05,221.0
2016-01-30 12:00:00,1.453138818665608,-0.36454703348904083,290.9350365789794,296.9706886820362,98735.43776247978,4.4805445531259796e-05,296.0
2016-01-30 13:00:00,1.575962064030926,-0.9811217691439782,289.8273437531869,296.3446453087413,98798.74964791222,5.092212706646247e-06,405.0
2016-01-30 14:00:00,1.4254870890093956,-1.2345954400732873,290.14843210447987,294.5098742508532,98850.35530161869,3.7362980806161554e-06,552.0
2016-01-30 15:00:00,1.2939225029003456,-1.4801896809727273,289.77728080674973,292.35890017365676,98926.99428163141,0.0,470.0
2016-01-30 16:00:00,1.2167589572596056,-1.631915388135589,289.34702387451523,292.0785139557667,98957.69244175187,0.0,530.0
2016-01-30 17:00:00,1.2864607112639397,-1.7989144928445029,289.15154866996363,290.33500067634276,98918.6280097266,0.0,493.0
2016-01-30 18:00:00,1.2448012861170015,-1.9697848499061654,289.0382233695073,290.20077703430087,98941.81126024957,0.0,528.0
2016-01-30 19:00:00,1.2078425203222396,-2.2389800376249323,288.85437968710676,290.15870480349304,98913.3233676578,0.0,496.0
2016-01-30 20:00:00,1.1439054717698587,-2.3094716841638845,288.19904003939064,289.36340738357546,98897.90061201327,0.0,466.0
2016-01-30 21:00:00,1.0969662229379542,-2.1924627706081448,287.96568034733116,289.32723312904915,98866.90774955564,0.0,419.0
2016-01-30 22:00:00,1.3487141425698397,-1.5783651385486963,288.0996069331021,288.9144105346571,98859.86763816804,0.0,387.0
2016-01-30 23:00:00,1.6667561748991802,-1.468090461400793,288.201446561215,288.9647756775698,98771.5060540773,0.0,349.0
2016-01-31 00:00:00,1.9808248705268243,-1.3742343754209772,287.94733973403333,288.93950374283634,98871.37740166919,0.0,334.0
2016-01-31 01:00:00,2.049260544361804,-1.2918551211750327,287.8301494136773,288.82647707009704,98888.48650957634,0.0,345.0
2016-01-31 02:00:00,2.133185496864414,-1.0658909926880829,287.965096948101,289.0646480759359,98964.25775492967,0.0,327.0
2016-01-31 03:00:00,2.3925703043263384,-1.1641411368046195,287.4369018701053,288.37304780263975,99033.3818253449,0.0,286.0
2016-01-31 04:00:00,2.4994732650089277,-1.6436660705182078,287.30698615404157,288.25065585847153,99119.32030133008,0.0,310.0
2016-01-31 05:00:00,2.4621508378889256,-1.954561243387158,286.869837818401,290.5113322945034,99176.08324593684,0.0,251.0
2016-01-31 06:00:00,2.5960455502671063,-2.0607903995876558,287.36791491114025,292.96260272770365,99180.52015334625,0.0,209.0
2016-01-31 07:00:00,2.679216242243293,-2.120863273717442,287.130143262403,293.28752760284647,99111.29784881862,1.5668346789679484e-06,174.0
2016-01-31 08:00:00,2.6130433499875836,-2.15841815586613,285.9572555726412,295.2296418290573,99005.31961390677,0.0,128.0
2016-01-31 09:00:00,2.473330056405564,-2.3714366173213803,285.42534132455336,295.3164671889827,98943.84143190552,0.0,90.0
2016-01-31 10:00:00,2.217676144761841,-2.4853709349570914,286.06168403483787,293.6467322310433,98900.71665656831,0.0,76.0
2016-01-31 11:00:00,1.9137764973029447,-2.8714256631504615,285.81917226735555,293.0407419771055,98928.87710211881,0.0,117.0
2016-01-31 12:00:00,1.4114793935186691,-2.6013964757286914,286.0185489542588,293.3252746510478,98958.16723996177,0.0,119.0
2016-01-31 13:00:00,1.2814098595244956,-2.4230574646102796,286.1530954017116,293.43522722705865,98994.00631863037,0.0,122.0
2016-01-31 14:00:00,1.2410973281747422,-2.4100744543082966,286.0468073544691,290.9343423024725,99098.38006303993,0.0,155.0
2016-01-31 15:00:00,1.2218906226268818,-2.4073110523073,285.50986128802106,288.7331103182958,99140.68622077395,0.0,143.0
2016-01-31 16:00:00,1.20762701731469,-2.383448702595987,285.2313610805289,288.40968674620655,99186.10312540013,0.0,119.0
2016-01-31 17:00:00,1.2296217930227245,-2.3757435411607726,284.28067557255014,287.08264208287585,99170.4675291788,0.0,111.0
2016-01-31 18:00:00,1.2450571959384669,-2.416298332688922,284.19819750638794,287.10823572540636,99203.9326167981,0.0,99.0
2016-01-31 19:00:00,1.2184829813200029,-2.4558324081626477,284.09901963726276,287.0918643730614,99160.92244792533,0.0,93.0
2016-01-31 20:00:00,1.1356490127931136,-2.6036495197024774,283.4269437241316,285.85761453655925,99138.3286020767,0.0,98.0
2016-01-31 21:00:00,1.0752812328032728,-2.7274300129363365,283.3518310732499,285.70834211867185,99116.38965031061,0.0,97.0
2016-01-31 22:00:00,1.041864797695108,-2.572505232285833,282.03761491998483,284.09176043788733,99123.41338934618,0.0,107.0
2016-01-31 23:00:00,0.9081586504485333,-2.469101716870139,281.9295766750517,284.01240584791856,99073.69055612705,0.0,121.0
2016-02-01 00:00:00,0.9581957550139635,-2.2339760394069104,282.23950751606816,283.80794267016086,99107.92514429336,0.0,161.0
2016-02-01 01:00:00,1.1109200426767927,-1.9820085470457116,282.1108315233685,283.5553305587601,99162.62517254002,0.0,205.0
2016-02-01 02:00:00,1.4212443735482623,-1.851369339836406,282.2343298479006,283.55200624485593,99222.35151287039,0.0,208.0
2016-02-01 03:00:00,1.702152543889207,-1.8771361963321904,282.1232652194611,283.770803292243,99296.81297005857,0.0,235.0
2016-02-01 04:00:00,1.674568158922854,-2.0035307184859104,283.47511062307075,285.7287526911369,99345.42248333732,0.0,217.0
2016-02-01 05:00:00,1.7764876125558577,-2.2417558873826913,282.8928052664788,290.24942640229534,99366.87026454147,0.0,180.0
2016-02-01 06:00:00,2.04472151226529,-2.2806426795048322,282.31906858607965,292.1738466996618,99350.61251894168,0.0,101.0
2016-02-01 07:00:00,2.3558405104770985,-2.2490627206015437,282.2343298479005,292.51946810975585,99263.87179770529,0.0,85.0
2016-02-01 08:00:00,2.538533185127298,-2.1649656759225464,280.37634914968515,294.5397930759901,99160.10383032214,0.0,54.0
2016-02-01 09:00:00,2.5694443977726986,-2.14725251805129,280.02795042193094,295.7181015010954,99093.38649566034,0.0,51.0
2016-02-01 10:00:00,2.5259127902476735,-1.7409950806344119,280.3846990511667,293.63111153022516,99036.18149754788,0.0,56.0
2016-02-01 11:00:00,2.3004427685988715,-1.8532862943776376,280.16122068356793,293.51987212302544,99019.95649665222,0.0,42.0
2016-02-01 12:00:00,1.3198771463721046,-1.3240201246460996,281.0795275342735,293.0382040600388,98997.8865660696,0.0,30.0
2016-02-01 13:00:00,1.4987042358243827,-1.7819979914059658,280.88354185539544,292.3644049515195,99018.30288909371,0.0,59.0
2016-02-01 14:00:00,1.4185909927678073,-1.941603128598698,281.4797758686072,290.0218002631415,99106.99192022573,0.0,92.0
2016-02-01 15:00:00,1.3406327797867283,-2.020596593005583,281.0007321757515,287.9036761265672,99178.99752460429,0.0,117.0
2016-02-01 16:00:00,1.2760357532737268,-1.9963981538617153,280.9294116198659,287.59951927699734,99224.74187627176,0.0,163.0
2016-02-01 17:00:00,1.2059434000682085,-2.002746509809952,280.64442109593836,285.6990125925539,99244.53604991744,0.0,169.0
2016-02-01 18:00:00,1.1178834836082405,-2.0091820000555187,280.4225106137706,285.24551183447517,99244.79800755045,0.0,155.0
2016-02-01 19:00:00,1.0552933288530444,-1.9790335331797733,280.4313345271267,285.1201172842,99212.52810163182,0.0,144.0
2016-02-01 20:00:00,1.0646542407434814,-1.9359020560020463,280.01558965074213,283.6487688011828,99182.7795379311,0.0,115.0
2016-02-01 21:00:00,1.1870195422177567,-1.862908410354083,279.83681424915346,283.3330304709148,99141.71767895398,0.0,107.0
2016-02-01 22:00:00,1.3652809362752172,-1.557390668405992,278.6850018565809,281.433989344214,99134.69393991843,0.0,108.0
2016-02-01 23:00:00,1.6913908624496974,-1.1252045536554334,278.4659719081121,280.9272638183589,99116.16043738171,0.0,161.0
2016-02-02 00:00:00,1.8044625967233952,-0.8452047130679025,279.0962983138357,281.3224997198389,99159.2524680148,0.0,272.0
2016-02-02 01:00:00,1.8275618253451205,-0.4644402814980625,279.0637738067549,281.27381460653356,99168.224516946,0.0,354.0
2016-02-02 02:00:00,1.825366388455709,-0.32268522750096107,279.082624894379,282.00219680463977,99257.2901121755,0.0,279.0
2016-02-02 03:00:00,2.281034028981433,-0.30977690373954603,279.2438618566113,282.6434319350233,99307.71695653338,0.0,240.0
2016-02-02 04:00:00,2.0991764284854875,-0.39290302339116573,280.31921248758255,284.3845502786238,99392.42750611377,0.0,136.0
2016-02-02 05:00:00,2.4978435235143337,-0.7927996571030451,279.0948398157602,289.7955681911086,99429.54362824338,0.0,82.0
2016-02-02 06:00:00,3.116013900670452,-2.006169642919296,277.54675349610943,292.1645886641654,99402.39826852089,0.0,63.0
2016-02-02 07:00:00,3.2437129015815804,-2.4566788556224135,277.51663551085295,292.15976304720795,99352.05328592332,0.0,71.0
2016-02-02 08:00:00,3.1370793196584272,-2.439451160264844,276.75271068142547,293.86938977199634,99250.6920542936,0.0,35.0
2016-02-02 09:00:00,3.0118855412100634,-2.2985176582139855,277.19693273273157,294.2880388520484,99175.23188362947,0.0,53.0
2016-02-02 10:00:00,3.223644184003521,-1.7023447958907343,279.55835050411326,292.7361919291168,99139.85123081866,0.0,41.0
2016-02-02 11:00:00,2.902948770893725,-1.6233762269973724,279.60133973488485,292.7677192932396,99119.51676955487,0.0,42.0
2016-02-02 12:00:00,1.5342083563181845,-0.9281939073951484,280.5310228705783,292.3893909237664,99097.98712659038,0.0,46.0
2016-02-02 13:00:00,2.175141238646732,-1.4445766488787941,280.4158379850759,291.5674989926159,99159.94010680148,0.0,68.0
2016-02-02 14:00:00,1.9548836959930376,-1.5178316974187434,281.8020310183606,289.4663181333594,99228.3274213738,0.0,96.0
2016-02-02 15:00:00,1.8206657291035326,-1.5717429319517122,280.5269390759673,286.52787485930975,99285.92535593583,0.0,133.0
2016-02-02 16:00:00,1.789417793008836,-1.6032108610441493,280.5170577515067,286.41034427740993,99328.90278010452,0.0,136.0
2016-02-02 17:00:00,1.700495864518669,-1.7569406570455721,280.45605606950426,284.856281145209,99311.05691635444,0.0,152.0
2016-02-02 18:00:00,1.7236759067682264,-1.6139657228858684,279.69045396728995,283.7898197975869,99306.83284952187,0.0,165.0
2016-02-02 19:00:00,1.7550585322426413,-1.4238884771415987,279.6109293597304,283.8397202514592,99293.32565906887,0.0,165.0
2016-02-02 20:00:00,1.8474015709776588,-1.5626809650295224,279.2233699586523,283.12470679959114,99297.77893883035,0.0,270.0
2016-02-02 21:00:00,1.8302556129394916,-1.5779543625755752,278.9843950490027,282.93597155858413,99253.45898179246,0.0,202.0
2016-02-02 22:00:00,1.8133116889709016,-1.2711918449513595,278.5127896963315,281.6756991358218,99217.11236020981,0.0,171.0
2016-02-02 23:00:00,1.9376434553890665,-1.2035507347107335,278.41412230153264,281.449824516897,99188.93554230724,0.0,173.0
2016-02-03 00:00:00,2.1012506449331525,-0.9655994164627011,279.1283488090419,282.0556002989701,99197.98945299878,0.0,144.0
2016-02-03 01:00:00,2.3426813580785986,-0.9222563274200325,278.9589442575875,282.08551912410707,99197.95670829465,0.0,231.0
2016-02-03 02:00:00,2.6977225630166175,-1.0759238846376493,278.667317567417,282.4159130318018,99288.46307050581,0.0,406.0
2016-02-03 03:00:00,3.1210108766580085,-1.3790018662605352,278.5790784338571,282.41526961620735,99328.91915245654,0.0,364.0
2016-02-03 04:00:00,3.0576125856245007,-1.4329877873340715,278.30684976808914,284.5912296656508,99394.58865658623,0.0,283.0
2016-02-03 05:00:00,3.5229239857380703,-1.9502543195477657,279.14493922464925,290.323883884685,99411.64864743715,0.0,185.0
2016-02-03 06:00:00,3.94365320116481,-3.130052705378929,278.1365336553376,292.14953988832,99384.12672361716,0.0,128.0
2016-02-03 07:00:00,3.9769753537071733,-3.8301020978748,278.17325134438505,292.4088006275291,99282.11059790487,0.0,82.0
2016-02-03 08:00:00,3.9176446819411646,-3.752004871954725,277.05830249066753,293.88629730400334,99189.31210640473,0.0,53.0
2016-02-03 09:00:00,3.8167488675940224,-3.6677211109243095,277.1809621788063,294.5385777354231,99080.23949695275,0.0,48.0
2016-02-03 10:00:00,3.8346625550965854,-3.3322914094789384,278.4925894979876,293.23001339777437,99052.25914727498,0.0,58.0
2016-02-03 11:00:00,3.5374704387476723,-3.000384423197,278.4095280325952,293.16177559946334,99024.7208511029,0.0,43.0
2016-02-03 12:00:00,2.4598745873716825,-1.524005784772323,278.7556660883327,292.81676185965273,99034.15132589191,0.0,46.0
2016-02-03 13:00:00,2.5203770567412422,-1.0641856500117917,279.0949856655678,292.38653129890275,99035.77218874627,0.0,81.0
2016-02-03 14:00:00,2.64880338030285,-0.9968930769604808,279.8785272941091,289.84360988881946,99114.80153216039,0.0,107.0
2016-02-03 15:00:00,2.6027126745631732,-1.0193239346442506,279.52454981121645,287.4739817454791,99168.61745339553,0.0,123.0
2016-02-03 16:00:00,2.53243175622605,-1.0716916473388245,278.98680157082714,286.85962708881465,99164.67171654804,0.0,133.0
2016-02-03 17:00:00,2.518599156928958,-1.1703027764014378,279.03711975442747,285.1933594260226,99195.33713196439,0.0,145.0
2016-02-03 18:00:00,2.5059114173594734,-1.2432590787791171,279.0008031523507,285.32508089630875,99184.62961371435,0.0,117.0
2016-02-03 19:00:00,2.4488704650486803,-1.259217102947038,278.70731687713413,284.99175587312874,99147.72633216156,0.0,113.0
2016-02-03 20:00:00,2.476279753821398,-1.1699666869688838,278.53605274063364,283.8936956707623,99114.35947865465,0.0,121.0
2016-02-03 21:00:00,2.673572757233086,-1.1290135672243755,278.84244672381726,284.10244828581557,99095.31843320394,0.0,133.0
2016-02-03 22:00:00,2.834243718299308,-0.7748250963398019,277.5210110050792,282.21588227258286,99101.24522465115,0.0,272.0
2016-02-03 23:00:00,2.689587324481619,-0.8258111080338767,277.34307423988383,281.96026755507506,99085.44590490917,0.0,243.0
2016-02-04 00:00:00,2.4447624389672655,-0.6808320850356119,277.621246285309,282.060890604968,99078.61863409843,0.0,196.0
2016-02-04 01:00:00,2.3225183579347366,-0.5450146110136261,277.6397692108661,282.0465567353385,99082.67897741032,0.0,193.0
2016-02-04 02:00:00,2.527879255191564,-0.43841202211029123,277.47291703104366,282.55070859881636,99185.87391247124,0.0,217.0
2016-02-04 03:00:00,3.0882544195104646,-0.30705084500883256,277.94007396458517,282.7420175022008,99272.97482545301,0.0,203.0
2016-02-04 04:00:00,3.104632648084237,-0.4710500403382856,278.34170787209047,283.9608968550603,99366.8538921894,0.0,134.0
2016-02-04 05:00:00,3.1372409469140905,-0.9293764442874669,278.75398881554605,289.84936488385773,99428.92147886498,0.0,130.0
2016-02-04 06:00:00,3.030930619502263,-1.5965637589336423,278.9767014716552,292.4540541909978,99377.49592103116,0.0,142.0
2016-02-04 07:00:00,2.9465207852326674,-2.1737662399527493,278.7629221162577,292.9599575747047,99297.64796001383,0.0,82.0
2016-02-04 08:00:00,2.6998237173402257,-2.3750589145389047,277.0290596042563,295.49183368375174,99190.65463927398,0.0,52.0
2016-02-04 09:00:00,2.3386541456250156,-2.594537761753243,277.0452124704411,296.21067188387497,99120.67920655146,0.0,35.0
2016-02-04 10:00:00,2.1540892885967278,-2.44738038132176,279.598750900801,294.4152206678633,99072.54449148253,0.0,27.0
2016-02-04 11:00:00,1.961389193033442,-2.2017736926655602,279.6518402307445,294.4021378841117,99076.76855831515,0.0,41.0
2016-02-04 12:00:00,1.4919428289625132,-1.4346557867400789,280.34984094716526,293.7049613423313,99064.71850719584,0.0,43.0
2016-02-04 13:00:00,2.0615307468541615,-1.707971181946819,280.37948492054727,292.39711191089845,99107.15564374634,0.0,73.0
2016-02-04 14:00:00,2.088306995542203,-1.4453857530682757,280.8821927446758,290.20435156538065,99153.03097423041,0.0,111.0
2016-02-04 15:00:00,1.9957484537996366,-1.4601114493168326,280.7564702105788,287.25522044340266,99168.96127278889,0.0,176.0
