time,u10,v10,d2m,t2m,sp,tp,blh,t_level1,t_level2,Raw Conc.
2016-01-02 08:00:00,1.8911756193861777,-1.819689798879027,280.48307474635044,295.2941263697347,99469.59040139249,0.0,849.1446176659947,285.481207901839,287.4384062810334,161.0
2016-01-02 09:00:00,1.9682583513990863,-1.943856172572484,279.88468944847756,295.705840859492,99364.1033370426,0.0,917.5522780756543,285.5141370051835,288.0662365975348,172.0
2016-01-02 10:00:00,2.229124742037915,-1.7968108219518522,282.69120437001055,293.3392868128802,99335.36985916986,0.0,899.2789487004941,285.7013893593858,288.3462818209168,152.0
2016-01-02 11:00:00,1.7389362134903343,-1.3310904504864889,282.90254074113193,293.21517909379367,99297.9754070551,0.0,749.8108871761825,285.8461967713995,288.39550075007907,158.0
2016-01-02 12:00:00,1.8840774890750114,-1.498400749114434,283.14151565078146,292.42613710326555,99357.50527916072,0.0,108.24983834330011,286.0360565729687,288.3446420859747,156.0
2016-01-02 13:00:00,1.801001079664629,-1.5562952658110027,282.17839644671005,291.59523735379423,99391.15046265275,0.0,66.6288842769233,286.1422630115924,288.3162827357474,194.0
2016-01-02 14:00:00,1.709870245347078,-1.6631219143360396,281.9068970299797,288.8349844540666,99467.65846384896,0.0,59.70672419259288,286.2159973221834,288.3377068135969,273.0
2016-01-02 15:00:00,1.6635101608479639,-1.6888514275615407,281.95608487757164,286.59586244044533,99500.69787031459,0.0,57.20990691641221,286.25303920333346,288.3080034183351,344.0
2016-01-02 16:00:00,1.7223694197849568,-1.6152727373457991,281.78770127477003,286.28877447539,99501.4346261575,0.0,54.44910895904945,286.35349312920965,288.26703692568447,338.0
2016-01-02 17:00:00,1.8826901884639107,-1.4388257852550972,281.2964061980812,284.3073404073028,99489.18810681342,0.0,50.16308928819015,286.5433798116795,288.31733109087435,343.0
2016-01-02 18:00:00,1.9482839163868293,-1.2201186989599555,281.1872740795916,284.1226801317265,99442.70699930305,0.0,46.83033318826627,286.74463711514096,288.473052148568,385.0
2016-01-02 19:00:00,1.915944996316413,-0.9065970494143818,281.28200352958686,284.2541513848371,99426.71121133627,0.0,46.133717501813486,286.8680473302059,288.6409771351745,382.0
2016-01-02 20:00:00,1.937481828133404,-0.816711797841404,280.5346326533148,283.1120529595691,99388.08883281673,0.0,49.21715851395434,286.92952395008257,288.7812954367731,406.0
2016-01-02 21:00:00,1.929764126675533,-0.7911441054537991,280.62877870408005,283.2740149627893,99367.75437155295,0.0,52.32626431454347,286.97210329677455,288.96763384035205,494.0
2016-01-02 22:00:00,1.9844076080273367,-0.6634550165969088,279.9833568432764,281.608140498416,99337.90757373981,0.0,55.02473349996039,286.9768074543952,288.7569413407486,536.0
2016-01-02 23:00:00,2.2345661929785434,-0.7842231526945447,279.94955615037975,281.65450216651936,99314.67520616065,0.0,68.65273616598601,286.88140713784856,288.7919402734462,472.0
2016-01-03 00:00:00,2.401311645070071,-0.9686864601394908,280.37904737112467,282.2972385999564,99360.10848313896,0.0,82.89669375476979,286.7760608880468,288.9130387310519,536.0
2016-01-03 01:00:00,2.3284312217043794,-1.1207358089781452,280.4042793878285,282.27614886658637,99351.25104067217,0.0,92.86196446939388,286.6270600555255,288.8910232733873,484.0
2016-01-03 02:00:00,2.158628320693242,-1.2392260055884723,280.3733227661788,282.2918053127152,99404.98510014704,0.0,94.61083648222521,286.4777635330967,288.90373793941336,442.0
2016-01-03 03:00:00,2.4884691426859256,-1.5866677923084496,280.33930329857077,282.45870016882543,99456.31242386841,0.0,135.68549719448916,286.359433808262,288.9744078273258,513.0
2016-01-03 04:00:00,2.2380681168512253,-1.6267744645931932,280.18495773974456,283.9967494017895,99502.54794609785,0.0,229.99259554679227,286.3394881799505,289.27281270587866,549.0
2016-01-03 05:00:00,2.4768858560301323,-1.6652504807422128,281.5053725098301,288.74615735673655,99502.87539313911,0.0,362.11126008008046,286.39249731610994,289.6227751519538,322.0
2016-01-03 06:00:00,2.578441648337896,-1.8143497112284508,282.16406670311954,291.2644502476807,99419.42551466767,0.0,476.51022138902067,286.46365106023484,289.78535083932326,279.0
2016-01-03 07:00:00,2.696779737358587,-1.7018717811338069,282.4764405284122,292.3445663040273,99280.7680650356,0.0,582.1428242437057,286.4852901852897,289.279022193938,202.0
2016-01-03 08:00:00,3.086678553767758,-1.5883855827415019,281.05425905511777,295.0140976049527,99166.75100526022,0.0,702.5766772363366,286.4339745458737,288.3546417810312,163.0
2016-01-03 09:00:00,3.303030104409615,-1.6275462255123907,281.0253443307735,295.8328796940639,99113.83556338855,0.0,803.0763224013696,286.36529384461227,288.9093022858561,184.0
2016-01-03 10:00:00,3.4419621995892697,-1.4368839352003426,282.5712793657632,293.9575734537321,99066.9778917807,0.0,821.9142771223917,286.454807243908,289.03980905870304,151.0
2016-01-03 11:00:00,2.314773718600922,-0.796496640861136,283.0037969700145,293.9023469485511,99071.18558626121,0.0,706.415396308526,286.54394431059404,289.270877281029,156.0
2016-01-03 12:00:00,2.4738014692345778,-0.7312952909457147,282.86261435631866,292.58602587845957,99092.78071863396,0.0,101.48166698965917,286.7885605068675,289.4260876016096,157.0
2016-01-03 13:00:00,2.7088613747193384,-0.3483525019426561,282.0641595849566,291.15960925111386,99096.4317531443,0.0,49.44814160998863,287.07183143833225,289.6476399850915,171.0
2016-01-03 14:00:00,2.685977649105162,-0.05220792083578557,282.2852678931829,288.2188782771732,99180.37280217765,0.0,41.48105799597903,287.2442992971553,289.817043421236,297.0
2016-01-03 15:00:00,2.5381425859261144,-0.1511800348444749,281.9485736124835,286.1600198659,99261.13761491059,0.0,42.078680926988575,287.26663732562815,289.8540315405846,288.0
2016-01-03 16:00:00,2.5863209770514293,-0.406583108071778,281.69818595539414,285.8908219302895,99318.96476240149,0.0,40.15015539501936,287.2143808546881,289.8160219470098,327.0
2016-01-03 17:00:00,2.461854521253545,-0.9176257619048481,281.1826798106542,284.56417046537763,99312.72689626501,0.0,37.11804395977503,287.08890081026993,289.6489302683246,344.0
2016-01-03 18:00:00,2.2628644316574045,-1.1375153850923085,281.09400312767156,284.37547096968143,99358.60222674902,0.0,33.41864802487599,287.02161791584444,289.48514494042416,374.0
2016-01-03 19:00:00,1.6720090607082023,-1.5186283538514633,280.9693015422274,284.25393691297234,99329.78688711599,0.0,29.220621914410675,287.1297328984172,289.3429718566779,384.0
2016-01-03 20:00:00,1.2598326208935884,-1.6599103930916372,280.8056945206226,283.4449132937087,99289.28168810903,0.0,26.628478281136523,287.31292623661534,289.2197229270171,387.0
2016-01-03 21:00:00,1.307000841671014,-1.5242796354210706,280.74607841179187,283.35515681829804,99268.7671309725,0.0,25.961193781481835,287.3742953328893,289.1259085836112,404.0
2016-01-03 22:00:00,1.3077820400733813,-1.2264172638811475,280.5107132848787,282.09917383283135,99286.82583529937,0.0,24.78427991121162,287.21448837829075,288.84352472186913,390.0
2016-01-03 23:00:00,1.4941652037278688,-0.8135002765970016,280.4780429279905,281.7520511196839,99224.4144292305,0.0,24.545964018477722,287.07298731706186,288.8339551212237,351.0
2016-01-04 00:00:00,1.6128804230117721,-0.23044734990010735,280.65379194607266,281.9265954723045,99259.40214559178,0.0,25.172918136285283,287.08992228449614,289.0401853913127,361.0
2016-01-04 01:00:00,1.5482025828709391,-0.02917957082747527,280.7029433312127,282.0947414142926,99321.387870507,0.0,27.490081893328153,287.0982016019085,289.29423678372814,362.0
2016-01-04 02:00:00,1.3631663130136362,-0.06419511059686814,280.56719362284747,282.20390759346594,99389.74244037522,0.0,24.850275081507117,287.00513992372186,289.3681323797232,377.0
2016-01-04 03:00:00,0.4450292182864036,-0.16527089549820853,280.40756100849813,282.5006651637009,99469.90147608174,0.0,31.112483462882427,286.9215134416771,289.3221660395444,439.0
2016-01-04 04:00:00,-0.3376642361958861,0.04066479235989183,281.3381557054887,284.0366769139495,99520.31194808755,0.0,82.31373641715932,286.93914731252937,289.290177767724,542.0
2016-01-04 05:00:00,-0.548116392006073,0.3481243843627375,284.2970836758981,292.0463431760497,99526.66442068848,0.0,194.2378788400175,286.9891726687123,289.2847747066855,463.0
2016-01-04 06:00:00,-0.7004635494056907,0.45008395999412654,282.8817571435578,293.30933224243245,99489.843000896,0.0,371.9775380392612,287.0561329923296,289.3198811629858,352.0
2016-01-04 07:00:00,-0.7222024152922597,0.38920198167485864,282.8901799699432,293.8975570769044,99364.82372053344,0.0,575.5653056042516,287.0958360826479,289.1224947092236,409.0
2016-01-04 08:00:00,-0.6402169898575969,0.3030261616167331,283.2276034996803,295.80521282350713,99237.43044912154,0.0,714.8407797162546,287.04618705907444,288.7694409595691,384.0
2016-01-04 09:00:00,-0.42684207450751804,0.26344229511596184,283.63321181444104,296.74288381632834,99175.73942654347,0.0,804.0259195739549,286.8890950754457,289.2634581524387,367.0
2016-01-04 10:00:00,-0.5958772460542601,0.4973978834436333,285.3078957670341,294.16428858607,99133.25317293676,0.0,777.9101641286765,286.9775870005152,289.51261722092875,370.0
2016-01-04 11:00:00,-0.53638494703259,0.11700688457663079,285.8496184146788,294.14587975100955,99172.03927497695,0.0,278.72269601333676,286.96632390312635,289.60460366308774,358.0
2016-01-04 12:00:00,-1.39639010547331,0.39172887629739217,285.7333761180717,293.8148424277205,99154.01331535423,0.0,47.53794806976821,287.03347239304856,289.71704647067156,372.0
2016-01-04 13:00:00,-1.7238873322588903,1.142540220865637,285.6489655419596,293.53556431446526,99229.96465658024,0.0,41.73403948211191,287.1676349683892,289.940292350897,421.0
2016-01-04 14:00:00,-1.4700247893654248,1.4237350461022473,285.7546701899722,292.0767624355378,99328.85366304828,0.0,38.188632277902364,287.0883363113555,290.22522989820436,453.0
2016-01-04 15:00:00,-1.4628054386125122,1.1645976458465699,285.2828096001377,290.3604155923193,99394.44130541763,0.0,38.66893046171981,287.04196675766633,290.55417147994035,462.0
2016-01-04 16:00:00,-1.4940264368312648,1.1044500851762153,285.02553053964226,289.53219674115786,99434.94650442459,0.0,39.77251636499497,286.9711087034491,290.71282255580917,488.0
2016-01-04 17:00:00,-1.598370299299202,1.1272294800493006,284.75366649839305,288.6357043463745,99425.7779872686,0.0,36.59741539411038,286.8693376134389,290.68024290417367,492.0
2016-01-04 18:00:00,-1.6503603998705507,0.5125716989355956,284.9197529667259,288.98947568733024,99411.73050919753,0.0,34.232588458520794,286.7683729504497,290.5738214183444,480.0
2016-01-04 20:00:00,-1.5460569442165293,0.5954737589655126,284.42324375941763,287.7461822871965,99346.97785678341,2.0489376571120948e-06,31.226141811724652,286.4374690629633,290.0509341381343,435.0
2016-01-04 21:00:00,-1.6039599085575207,0.6699984786951093,284.3474383219503,288.062707014302,99296.38728890491,6.628915949479375e-07,32.7000339483247,286.4307219568902,289.90107311679105,415.0
2016-01-04 22:00:00,-1.6229645800358035,1.2559019416903296,283.8623418620818,286.02804817843827,99216.94863668921,4.821029781440409e-06,52.06961643006088,286.9266476937088,290.37941874455873,416.0
2016-01-04 23:00:00,-1.4769478234829563,1.2716981450203542,283.61177189273303,285.95119576022523,99167.04570759735,0.0,52.76256571816384,286.9490126030824,290.4346589954754,408.0
2016-01-05 00:00:00,-1.2957232630716884,1.2898345266214941,283.094697862562,285.3576448744447,99178.45723698616,0.0,53.1365383498385,286.96199607811536,290.5671818358741,390.0
2016-01-05 01:00:00,-1.194436849523362,1.470476372740737,283.05663106279485,285.41340755928763,99210.62890879237,0.0,45.528761774104524,286.89955174581394,290.64774389524024,388.0
2016-01-05 02:00:00,-0.7444935076356749,1.536175632926608,283.19781367649085,285.6602289303395,99288.11925111245,0.0,36.641412174307376,286.761249511767,290.6525824573643,424.0
2016-01-05 03:00:00,-0.46631953170301604,1.226537683490544,283.13925497876465,285.3893509651214,99342.7701623029,0.0,50.474733147919025,286.64810780076544,290.67989345246474,437.0
2016-01-05 04:00:00,-0.29810596537255685,0.9085348415109205,283.1977042891352,286.0303358783293,99398.84546812293,0.0,122.13082249545853,286.59101276770116,290.77042832598664,457.0
2016-01-05 05:00:00,-0.25885748012258014,0.9920592893789,283.78281725452223,291.36753972401874,99388.77647160341,0.0,233.91930817937583,286.5540784101539,290.83405541791836,435.0
2016-01-05 06:00:00,-0.1959440708560596,0.7579543279700935,284.5954559196672,294.76881328226517,99314.72432321687,0.0,385.8291910046216,286.51375705911977,290.84340997135826,322.0
2016-01-05 07:00:00,-0.0522305026963992,0.3267515860036734,285.141554061538,295.3876361027791,99216.31011495869,0.0,571.9612360264462,286.4805322658677,290.6232285138115,221.0
2016-01-05 08:00:00,-0.11170933278009748,-0.14267821697654187,285.02731719978453,297.7116889748536,99085.62600078186,0.0,732.9931179458733,286.47504856212714,290.4815930480791,143.0
2016-01-05 09:00:00,-0.2745891996737034,-0.4511958683040938,284.8518234188655,298.5802642819047,98980.36814936086,0.0,841.7274938044477,286.50558526531023,290.8942417545619,199.0
2016-01-05 10:00:00,-0.5069957243780089,-0.20633604505356837,288.31528233599767,295.93486106576705,98895.31378038712,0.0,885.6472796361186,286.7480509895285,291.2202533181228,209.0
2016-01-05 11:00:00,-0.4776199706613999,-0.1522754374394648,288.1032896407424,295.85757970382434,98884.54077272884,1.295651753762111e-06,657.85395016607,286.7172723582391,291.26353156823274,258.0
2016-01-05 12:00:00,-0.8251724460870681,-0.4764274712591453,288.02252530981883,296.32545007684354,98928.64788918989,0.0,41.36373324878706,286.6974073726297,291.20493120472986,278.0
2016-01-05 13:00:00,-1.0226270767544179,-0.6720564165189316,287.548221735708,295.6961538802661,98963.76658436774,0.0,32.14640779751224,286.6805261669968,291.15571227556757,299.0
2016-01-05 14:00:00,-1.1899112863648191,-0.6942258713107156,287.7170428879322,293.4338689052484,99044.51502474857,0.0,31.409461729212303,286.65415600342055,291.1643141637882,333.0
2016-01-05 15:00:00,-1.4071113800989041,-0.7197313249145145,287.1548283423285,290.7383150180629,99114.11389337367,0.0,30.698180449360517,286.57496486998957,291.171948339584,373.0
2016-01-05 16:00:00,-1.6269648546134436,-0.5803413447020502,287.08591430826726,290.46754428877733,99141.63581719364,0.0,29.675255309779814,286.4561512889424,291.14522872429876,361.0
2016-01-05 17:00:00,-1.74904730839031,-0.4904187498587888,286.851861829622,289.1663792304635,99161.6592037682,0.0,29.942902389311733,286.32309083052996,291.09275720615307,343.0
2016-01-05 18:00:00,-1.8561657720804485,-0.5099243847036657,286.69328662637724,288.98361345635954,99133.26954528886,0.0,31.91175830312817,286.16465480186673,290.9765779533736,367.0
2016-01-05 19:00:00,-1.6892048169813718,-0.7678792480670247,286.5898791128335,288.7805086004123,99141.35748720857,0.0,35.82013894396307,285.99648788715393,290.8175774257957,407.0
2016-01-05 20:00:00,-1.535497296846597,-1.0258092159168617,286.01402761022507,287.4802729201793,99110.67569944018,1.1058237061178438e-05,40.711114342531324,285.84009480694306,290.60473445413714,430.0
2016-01-05 21:00:00,-1.3576534398662639,-1.2981910293665082,285.7673955856799,287.2641567711019,99115.94759680486,3.24515567163194e-05,44.7881493074547,285.72343169795107,290.38363904596696,491.0
2016-01-05 22:00:00,-1.493743589133856,-1.113267154921396,285.28689339474874,286.3467533695025,99050.1307415066,3.320484261966953e-05,46.357367801148285,286.2345451436591,290.288695704732,509.0
2016-01-05 23:00:00,-1.3451003896764975,-1.049335476195622,285.25739527117435,286.38131908504295,99055.36989416715,1.4222037855248703e-05,43.86788332166715,286.2215616686261,290.2379176833298,529.0
2016-01-06 00:00:00,-1.4170379873841588,-0.9263765349080062,284.8186790501027,286.5322715325378,99082.69534976238,3.9170866974200975e-06,41.462726004230305,286.2154059423683,290.2663845571598,534.0
2016-01-06 01:00:00,-1.4356251217853149,-0.7522573133316577,284.75709396887015,286.41631374431296,99124.95239044019,0.0,40.788108707876134,286.1821811491163,290.2746101127708,520.0
2016-01-06 02:00:00,-1.3514038526473244,-0.5164470092465601,284.6816531559216,286.6199190346115,99218.97880834516,0.0,42.086013723688055,286.1084737194259,290.23219205148297,507.0
2016-01-06 03:00:00,-1.9996907751085033,-0.23578743755068318,284.4096432648649,286.2735112276799,99269.11095036588,0.0,67.77280056204572,286.03347600650255,290.15767819477196,511.0
2016-01-06 04:00:00,-1.9460574641045887,0.14207666669378594,285.1697395368446,287.1180656858755,99313.82384385333,0.0,144.41152526689723,286.00296618422004,290.1288081074316,593.0
2016-01-06 05:00:00,-2.2088364439354207,0.4784897409232964,286.5975362277293,292.70645183053387,99344.07995046803,0.0,281.7731394403299,285.988692425954,290.11399673115176,363.0
2016-01-06 06:00:00,-2.36926496411815,0.8650548271438783,286.3500655667906,294.4125755148644,99276.7404664278,4.610109728502402e-06,485.5772245079556,285.97998301413054,290.1089968836235,279.0
2016-01-06 07:00:00,-2.2119477686069184,1.1139477235850483,286.92157803762484,294.88702302507005,99180.96220685197,2.862486432730361e-06,671.0713162169235,285.9560321316165,289.80731253518644,228.0
2016-01-06 08:00:00,-2.1744233074173387,1.0564141918345562,287.0136092661807,296.8557675078245,99070.59618158691,1.9284119125761336e-06,833.2287824297243,285.9868376438064,290.2466270951532,194.0
2016-01-06 09:00:00,-2.3432564448945037,0.8259066321297507,287.29418783343027,297.67140400958556,98985.00152499504,3.314457974741196e-07,935.2133189264067,286.09245270261505,290.74464954222543,188.0
2016-01-06 10:00:00,-1.9706248069652466,0.7342164558263922,288.8629483632995,294.8511347330301,98915.94294398806,0.0,863.9202030154923,286.2494371626411,290.694328496135,166.0
2016-01-06 11:00:00,-1.3444134738399331,0.007155431158609997,288.4291910356842,294.61961235499933,98908.9192049525,3.796560952884136e-06,478.92271150315696,286.27247409453184,290.7254028173318,196.0
2016-01-06 12:00:00,-1.8536470806797125,-0.7677672182561738,289.03486882393395,293.70356727521016,98964.01216964869,9.039430840204633e-08,71.55285726063929,286.15540777202955,290.67733976689925,211.0
2016-01-06 13:00:00,-1.9212880871743534,-0.9200904177435755,288.7711359094548,293.2190038420489,99023.47655234601,0.0,42.437987965264234,285.989902066485,290.59960020210553,259.0
2016-01-06 14:00:00,-1.9481990252421135,-0.7476267478164731,288.93758700230666,292.493588504739,99089.11331177157,0.0,38.22529626139994,285.95872022168527,290.5349247550468,286.0
2016-01-06 15:00:00,-1.9157523536679217,-0.5190983814367061,288.08531365196353,290.6977440903087,99135.56167457781,0.0,36.03279004824862,285.96057500383284,290.49124329142654,327.0
2016-01-06 16:00:00,-2.0412289798136944,-0.4354867992713977,287.97647323308894,290.65495695328485,99188.00231823961,0.0,32.35905890179781,285.94022616201096,290.45858299708897,360.0
2016-01-06 17:00:00,-2.088882082358107,-0.46024538746952165,287.8329934849242,289.4683556160748,99201.34578517197,0.0,29.34527945830229,285.86173393199806,290.4122672052012,363.0
2016-01-06 18:00:00,-1.959364774820779,-0.4709753537977181,287.5748393255836,289.2065927051099,99205.50436259629,0.0,25.726544287097685,285.7738333867436,290.3563011699659,366.0
2016-01-06 19:00:00,-1.7441042081546403,-0.5672712001027389,287.296156805832,288.8578257076657,99200.93647637033,0.0,23.933675494069337,285.70407744945476,290.2922171027223,364.0
2016-01-06 20:00:00,-1.492033034011431,-0.8060440702970137,286.37059392720147,287.3031549051812,99190.99845866734,0.0,22.265464244932485,285.66297655230073,290.2145850615314,369.0
2016-01-06 22:00:00,-1.4155429352692834,-0.7418883319495374,285.11077975214766,285.4647378255918,99149.87111028201,0.0,24.824610293058907,285.57875869044074,289.63086630306134,366.0
2016-01-06 23:00:00,-1.0948071153455725,-0.5111193693527456,285.0129145312903,285.29909405535955,99162.10125727397,0.0,19.603659043013067,285.46639652555916,289.4715432046753,406.0
2016-01-07 00:00:00,-0.7796743736181522,-0.14590218597770535,284.6840232152941,285.2277821603199,99178.06430053663,0.0,16.527550827571698,285.3852430863778,289.34579435125033,431.0
2016-01-07 01:00:00,-0.6684344149086267,-0.3283116135570455,284.6366584902964,285.2680671255879,99247.97424385091,0.0,18.632063480328963,285.3245728935219,289.26550110089113,475.0
2016-01-07 02:00:00,-0.5708384903645873,-0.6236346427176737,284.7267207464505,285.4903672134331,99304.13141143127,0.0,23.03174150003056,285.244252762262,289.16897178651556,524.0
2016-01-07 03:00:00,-0.5988538813460396,-0.6329829080453714,285.17557352914594,285.99637783307236,99396.27500884887,0.0,35.24818080140184,285.1780988656654,289.0885978934543,552.0
2016-01-07 04:00:00,-0.657214789578074,-0.4400053349757311,285.81931811716294,286.69680719813545,99459.61963898539,0.0,100.27908833094078,285.1682335751124,289.0706952135952,608.0
2016-01-07 05:00:00,-0.7920523276142839,-0.4700293242838632,287.94832422023427,291.80974496388575,99471.83341362534,0.0,239.66455439343616,285.19196941042117,289.07472734869856,584.0
2016-01-07 06:00:00,-0.7102419983732552,-0.6758156390608285,287.88280119419824,293.5651256864943,99444.54070273424,0.0,506.55635586523266,285.20245296169,288.996450165891,437.0
2016-01-07 07:00:00,-0.4429374553838809,-0.88544831067702,288.23626820276445,294.2515786350357,99333.96183689233,1.8681490403084549e-06,801.4191103472818,285.1341217121376,288.91860307749465,349.0
2016-01-07 08:00:00,-0.21143334952368945,-0.9741883686279628,287.8277793543048,296.2740125746069,99230.93062535203,2.5009091991224772e-06,995.9875379718842,285.14183653063543,289.60051776618303,374.0
2016-01-07 09:00:00,-0.050371789256283606,-1.1322873272525837,287.9014699695629,297.2763825799704,99163.52565190356,2.8323549965964463e-06,1120.252777240005,285.18105576474125,290.18826865975655,448.0
2016-01-07 10:00:00,0.23402483601937069,-1.235553917343904,288.1520034764598,295.15175279683115,99109.08758128995,1.542729530060892e-05,1075.9883499634577,285.42107532699686,290.36915024049546,558.0
2016-01-07 11:00:00,0.1363480978475002,-1.4434687985270431,288.031604460338,295.01045158325144,99131.71417184272,3.6308380541471664e-05,952.1594120989572,285.4416392160242,290.39396131183173,409.0
2016-01-07 12:00:00,-0.10898860730978338,-1.9984644814840826,289.06228858775097,294.6355905089255,99109.66061361221,0.0,84.06994122669025,285.41602171766726,290.25845469145645,432.0
2016-01-07 13:00:00,0.024192251355888875,-2.072727798321693,288.9955987632545,294.552125208215,99152.39245249987,0.0,50.848705779593686,285.4133605084989,290.1056098901366,434.0
