time,u10,v10,d2m,t2m,sp,tp,blh,t_level1,t_level2,t_level1_minus_t2m,t_level2_minus_t2m,Raw Conc.
2017-01-02 23:00:00,0.6063984341354228,-1.688510287234223,284.62884200894297,285.1648348724212,99295.33039216386,0.0,34.51957210435083,283.9770023144623,288.16248765262424,-1.1878325579588704,2.9976527802030546,253.0
2017-01-03 00:00:00,0.8082493435672404,-1.6381243494470705,284.2320809376496,284.9281234188821,99266.91577032383,0.0,33.24406789028278,283.9681728478817,288.10367757191636,-0.9599505710003768,3.175554153034284,221.0
2017-01-03 01:00:00,1.1312463093398268,-1.3766218341837217,284.13203851975896,284.87705622712855,99313.9831369808,0.0,33.614934604699336,283.9734228009837,288.0677498625571,-0.903633426144836,3.190693635428545,176.0
2017-01-03 02:00:00,1.1564452353768866,-1.1753164627208594,284.0901127364522,284.7895285624396,99376.10417258252,0.0,32.82467655902671,284.030880621044,288.0436743200492,-0.7586479413956226,3.2541457576095922,153.0
2017-01-03 03:00:00,1.3373858164820167,-1.1610764130723492,284.0863291901538,284.9329672922175,99430.02457411929,0.0,52.73709968354039,284.0599409675074,288.00557238768795,-0.8730263247101107,3.0726050954704647,156.0
2017-01-03 04:00:00,0.8213063480612399,-0.8203189254480838,284.5703504283297,285.3437953399923,99471.15921753495,0.0,113.97170009098738,284.1194934658255,287.9975383685471,-1.2243018741668266,2.6537430285548,175.0
2017-01-03 05:00:00,0.7266703813887271,-1.0331167070237526,286.5979222122487,289.8421765935677,99477.23984800391,0.0,248.90132930146478,284.142906135467,287.97693627985916,-5.699270458100671,-1.8652403137085116,162.0
2017-01-03 06:00:00,0.5043052243104795,-1.0394651344441455,286.27785464700423,292.2220954763033,99415.1681148114,0.0,569.1291400018681,284.1431977995282,287.89715290165816,-8.078897676775114,-4.324942574645149,159.0
2017-01-03 07:00:00,0.4389928859314992,-0.9095732983110815,287.127073317984,293.43404009470925,99346.99931701354,0.0,871.8742244637951,284.0962398856719,287.89694078234095,-9.337800209037368,-5.537099312368298,114.0
2017-01-03 08:00:00,0.22642048222375105,-0.6718334738268327,286.6248160683699,296.07534039052973,99206.56962145359,0.0,1068.939625537311,284.03029729292155,288.5801771032055,-12.045043097608186,-7.49516328732426,131.0
2017-01-03 09:00:00,0.15289971319530024,-0.5346396915303915,286.30038549478127,296.2787455212121,99134.60453814671,0.0,1217.7888876926183,283.8592760933882,289.0677333539063,-12.419469427823913,-7.211012167305796,162.0
2017-01-03 10:00:00,0.12849294851875528,-0.5709737741577801,287.54984200932864,293.9642752526132,99129.78933618077,0.0,1165.1778049063705,283.9608812463512,289.18479670211406,-10.003394006261999,-4.779478550499164,205.0
2017-01-03 11:00:00,0.30780823303938143,-0.3090572310191878,287.2386708907859,293.9385163603023,99119.94528847565,0.0,928.3222180244269,283.9956422994657,289.2275387445401,-9.942874060836573,-4.710977615762204,131.0
2017-01-03 12:00:00,0.9850515644614065,0.21774932818019643,287.5712480190169,294.5569926216036,99092.2373345009,0.0,33.64612900123903,284.2110759810485,289.1433538905061,-10.345916640555117,-5.413638731097535,139.0
2017-01-03 13:00:00,1.2739719337773732,0.4038736775508141,287.656906143773,294.0631052884183,99097.29904851291,0.0,26.28078537380794,284.4991074989603,289.02432843861385,-9.563997789457972,-5.038776849804435,148.0
2017-01-03 14:00:00,1.214559831738777,0.1878514970679496,287.79955606502415,292.2633622731688,99167.91653263476,0.0,24.287810039326576,284.7371318878303,288.90098105563254,-7.526230385338522,-3.3623812175362673,452.0
2017-01-03 15:00:00,1.018144788194629,-0.12372329850130691,287.10304268608866,289.81375169345205,99225.61678554417,0.0,23.494085949593977,284.8774488161916,288.7759367181133,-4.936302877260459,-1.0378149753387333,378.0
2017-01-03 16:00:00,0.7132582700779454,-0.2497885133631852,286.817572413573,289.2550916354323,99239.60223562275,0.0,22.651837243021895,284.9502852867526,288.65412720018196,-4.304806348679676,-0.6009644352503187,231.0
2017-01-03 17:00:00,0.5411134116654257,-0.2918688010469771,285.7568160099088,287.142862465939,99219.84840366684,0.0,22.856333842559962,284.982580452804,288.53266237614133,-2.1602820131350313,1.3897999102023277,237.0
2017-01-03 18:00:00,0.3359572772466333,-0.2551081442450957,285.52564473967584,286.75332493119674,99195.80526210992,0.0,23.147481543597202,284.9975083497555,288.4189133922656,-1.7558165814412519,1.6655884610688645,241.0
2017-01-03 19:00:00,0.3514453976401431,-0.16375853940738316,285.2751807919212,286.4012617033441,99153.37232191849,0.0,23.012305825258526,285.00453480213946,288.301611409826,-1.3967269012046586,1.9003497064819044,233.0
2017-01-03 20:00:00,0.4880522584654384,-0.06112981154411029,284.30819498165283,285.12522024940665,99124.21816394031,0.0,22.274038440485466,285.0281861060129,288.1838851887518,-0.09703414339372785,3.0586649393451353,280.0
2017-01-03 21:00:00,0.7434286915499588,0.04760896405380977,284.5680666661495,285.3227301233939,99080.53622938228,0.0,21.809588536449787,285.06623500854477,288.06422337890774,-0.25649511484914456,2.7414932555138307,283.0
2017-01-03 22:00:00,0.657875264614381,0.8275245643184345,283.53498809666837,284.08266100011804,99015.9500733202,0.0,23.899613104610204,285.2971799152014,288.22811206639864,1.2145189150833744,4.1454510662806,257.0
2017-01-03 23:00:00,0.8890224864307474,0.9820322395795841,283.4458191136354,283.911998951207,99023.1646592009,0.0,25.272166552357387,285.37309211586256,288.1253667721053,1.4610931646555514,4.21336782089827,205.0
2017-01-04 00:00:00,1.1122890685054427,1.028754657985798,283.2902165113627,283.8073112081126,99031.39816153863,0.0,25.663829531133715,285.4368870005257,288.0392198143869,1.6295757924131067,4.231908606274317,188.0
2017-01-04 01:00:00,1.2958519768729666,1.217965396971864,283.3015671502579,283.72203650776555,99030.72436194612,0.0,27.674135085914852,285.45502320215064,287.9779173317014,1.7329866943850902,4.255880823935854,197.0
2017-01-04 02:00:00,1.433810975192933,1.1825597404889598,283.20438795659317,283.6517440202932,99086.69903053323,0.0,30.658399021546956,285.3906715042798,287.9543190576573,1.738927483986572,4.302575037364079,221.0
2017-01-04 03:00:00,1.323864441535302,1.2889147192294197,283.704702304054,284.06801673189466,99161.9016387114,0.0,47.94356074860521,285.22672978695954,287.9790839879462,1.1587130550648794,3.911067256051524,307.0
2017-01-04 04:00:00,0.7344690734034487,1.068162583929385,285.95318547139686,286.3279652634157,99209.0840443232,0.0,115.0288435292775,285.0060726671895,288.0375758896781,-1.3218925962261778,1.7096106262624176,202.0
2017-01-04 05:00:00,0.6956668246927246,1.482755042638657,286.8696558256809,291.6285520203874,99256.92381539104,0.0,325.61874852478684,284.78223375766066,288.1144161123523,-6.846318262726754,-3.5141359080351435,85.0
2017-01-04 06:00:00,0.5258574764982737,1.9706429815651965,286.2947953903404,293.02786817324136,99182.08275821377,0.0,646.9730235446798,284.57401213286454,287.9024823995042,-8.45385604037682,-5.12538577373715,60.0
2017-01-04 07:00:00,0.29798816375989856,2.042746563353733,286.7010664563839,293.9818483744812,99091.38275940798,0.0,878.8167107159104,284.4396345453862,288.2917213466592,-9.542213829095033,-5.6901270278220295,57.0
2017-01-04 08:00:00,0.156983441588298,1.9766652052050961,285.9235988210633,296.55627317874826,98967.25572715938,1.3590390019829455e-06,1054.5832710409254,284.3995970242551,289.0193966644878,-12.156676154493141,-7.536876514260484,48.0
2017-01-04 09:00:00,-0.015338970232612985,1.917082830067848,285.7245365653628,296.67650637580294,98890.31110052254,7.452794527003249e-07,1157.5282456660223,284.3043024209802,289.52201338671335,-12.372203954822737,-7.15449298908959,48.0
2017-01-04 11:00:00,-0.28941314301617654,1.5469293633013275,287.7640043642201,294.4365341281147,98857.77151044547,0.0,846.4265289755134,285.07307585652603,289.92941505040795,-9.363458271588684,-4.507119077706761,76.0
2017-01-04 12:00:00,-0.9641843846752163,2.055920177566011,287.9271740590896,293.2056646092356,98861.48562527243,0.0,84.05280776534731,285.09619686210635,289.86416184543873,-8.109467747129258,-3.341502763796882,71.0
2017-01-04 14:00:00,-1.1716760293120774,1.8273516978333582,287.6293646536007,291.35541764331833,98945.90778397242,0.0,60.53223277440742,284.6759884946328,289.7678861903216,-6.679429148685529,-1.5875314529967568,114.0
2017-01-04 15:00:00,-1.120554305649902,1.8857421745418754,286.3522303048704,288.88016081950764,99039.02360082939,0.0,62.31031337717081,284.42019911294307,289.78178000560143,-4.45996170656457,0.9016191860937965,127.0
2017-01-04 16:00:00,-1.0625079990604696,1.9111609768219475,286.29799947459304,288.9899928311831,99064.21713193454,0.0,58.04014709529075,284.1475727604465,289.7918556731709,-4.84242007073658,0.8018628419878269,217.0
2017-01-04 18:00:00,-0.9646624130824236,1.7561012643938072,285.5694793391331,287.11635258551405,99068.72008530883,0.0,49.222531006733256,283.8179393414389,289.7364395015391,-3.2984132440751637,2.620086916025059,174.0
2017-01-04 19:00:00,-0.9257918745992408,1.606662294029572,285.4626538067076,286.7836648510032,99047.35570798547,0.0,43.26093522358904,283.6989934342906,289.64546682935327,-3.084671416712581,2.8618019783500586,185.0
2017-01-04 20:00:00,-0.8874403383867405,1.6608748530879098,284.72980474890613,285.7083249705376,99001.86601842316,0.0,38.31489035001535,283.5887974489789,289.5275019740472,-2.119527521558723,3.819177003509594,189.0
2017-01-04 21:00:00,-0.7274783753807555,1.592886457453304,284.7591187112182,285.69225382489753,99003.77237824589,0.0,34.98748805244646,283.4358329063264,289.4278589247687,-2.2564209185711093,3.7356050998711794,188.0
2017-01-04 22:00:00,-0.14418811290666175,1.6485042020276184,284.2731204848865,284.8112696683405,98971.9558901705,0.0,35.68416290849995,283.9003211812762,289.4995287390848,-0.9109484870643314,4.688259070744266,178.0
2017-01-04 23:00:00,0.17491633583580976,1.4716892067003438,283.91194520039977,284.2580918235532,98930.03240820754,0.0,38.81053465059072,283.7283719597298,289.45689275631736,-0.5297198638233453,5.198800932764186,172.0
2017-01-05 00:00:00,0.5190148412979664,1.5611694129498377,284.07085414493326,284.46468865372015,98920.63208218529,0.0,44.591896142616605,283.67581939888095,289.47391533152677,-0.7888692548391987,5.009226677806623,170.0
2017-01-05 01:00:00,0.6358722999283629,1.614315536571943,283.9259545475047,284.4557143457576,98906.46585660626,0.0,47.93316261642531,283.817621162463,289.5042218789789,-0.6380931832945862,5.048507533221311,172.0
2017-01-05 02:00:00,0.8668146524273552,1.4968319903969205,283.80348353984516,284.3463704763563,98985.48118442984,0.0,49.02150045125516,284.1203684580091,289.5335473745889,-0.22600201834717382,5.187176898232622,198.0
2017-01-05 03:00:00,1.249974907735577,1.3883817796817457,284.1986425690122,284.86136057554563,99055.35913241353,0.0,68.38628861429397,284.4994521928508,289.573425806232,-0.3619083826948213,4.712065230686392,219.0
2017-01-05 04:00:00,1.0945747015297973,0.9237421332650652,284.59461966224376,285.15901471453753,99077.21653382895,0.0,120.51559127620611,284.92790669878264,289.62605791182483,-0.2311080157548986,4.467043197287296,199.0
2017-01-05 06:00:00,1.2279856010040506,0.3218585193549444,287.05474282027916,292.9703800331132,99034.5535157279,0.0,386.8776112406536,285.53059070892124,289.69584516720033,-7.439789324191963,-3.2745348659128695,120.0
2017-01-05 07:00:00,1.177137036431708,0.1570001472127188,287.39035360274937,294.14060726178514,98939.07118322897,0.0,779.7814337904568,285.6184081062631,289.33489763398353,-8.52219915552206,-4.805709627801605,114.0
2017-01-05 08:00:00,1.1414078274816009,0.18678506163171754,286.00472350746173,296.98921782648085,98826.90820228143,0.0,1103.8184269127646,285.49328422399975,289.9515815190607,-11.495933602481102,-7.037636307420144,96.0
2017-01-05 09:00:00,1.094246910621998,0.24151201895929655,286.3520939608597,297.60176128168155,98735.8302183384,0.0,1224.9601328526908,284.8938880632786,290.4280810503497,-12.707873218402938,-7.1736802313318435,86.0
2017-01-05 10:00:00,1.2719778724215949,0.5825706177655567,288.29499611410057,295.12049655295874,98677.58763892771,0.0,1190.9859689768894,285.59706359996466,290.9855571309993,-9.523432952994085,-4.134939421959416,81.0
2017-01-05 11:00:00,0.8153651378573804,0.5277307437447297,288.26847720400895,295.14925939772564,98631.19407186322,0.0,845.0158490431065,285.5786622491932,291.0505717017367,-9.570597148532443,-4.098687695988929,77.0
2017-01-05 12:00:00,0.8876566909815844,0.7417329700483782,287.81455390620704,296.01451035329416,98626.47747471568,0.0,36.85568580076895,285.4286673769822,291.0324620150264,-10.585842976311937,-4.982048338267759,108.0
2017-01-05 13:00:00,0.5249287355928428,0.683743974915854,287.69699128293456,294.8478127687579,98661.02202943391,0.0,22.735022300461107,285.182794573374,290.9824814008992,-9.66501819538388,-3.865331367858687,162.0
2017-01-05 14:00:00,-0.03346307584300755,0.6686507769183582,287.83752787201905,292.12840970907934,98755.8305623403,0.0,22.183921294926282,285.0105536877665,290.92420161848446,-7.117856021312832,-1.204208090594875,199.0
2017-01-05 15:00:00,-0.5751238930266096,0.6680861934521177,287.31042192644503,290.32318448059755,98778.52610471229,0.0,24.440315977965106,284.87347157899313,290.8463803439682,-5.449712901604414,0.5231958633706313,200.0
2017-01-05 16:00:00,-0.9961166822766501,0.6646610537569252,286.85496475852216,289.72513509599753,98796.71869370992,0.0,28.096992461230933,284.7741201937758,290.7435820198456,-4.951014902221743,1.018446923848046,204.0
2017-01-05 17:00:00,-1.1892674746972987,0.6286155360122819,285.780744383796,287.89302449303386,98802.09265631354,0.0,32.214652804472436,284.6797270975993,290.6180338989478,-3.2132973954345516,2.7250094059139087,196.0
2017-01-05 18:00:00,-1.1400442067094596,0.5988557141917826,285.71189065836546,287.64377153799063,98782.56890226729,0.0,36.46748886605262,284.5648379723934,290.48872066016884,-3.0789335655972536,2.844949122178207,215.0
2017-01-05 19:00:00,-1.1091499136493896,0.5737756619914547,285.48123067817266,287.2142814355824,98759.61041371292,0.0,38.342618702495045,284.4409602911189,290.37518379561044,-2.7733211444634662,3.1609023600280466,220.0
2017-01-05 20:00:00,-1.0733524149268248,0.5853433498997601,285.3236851737467,286.3397933262115,98721.0887979853,0.0,39.968193366619865,284.32866962754935,290.28932850195315,-2.0111236986621748,3.94953517574163,243.0
2017-01-05 21:00:00,-1.079744337628908,0.6097459019405995,284.66470048377124,285.41337438875615,98700.52969334566,0.0,40.699528663273014,284.23639772454527,290.24133650642506,-1.1769766642108834,4.827962117668903,219.0
2017-01-05 22:00:00,-1.0851255716986108,0.7415196829611318,284.87974907473256,285.2802617455461,98647.34882794695,0.0,48.09953273130375,284.6580909272397,290.3878844397308,-0.6221708183064152,5.10762269418467,198.0
2017-01-05 23:00:00,-1.0502294979724929,0.9796860816198737,284.8270180285736,285.2339257789111,98636.7981123765,0.0,50.88276611145774,284.6166746305464,290.3661687246272,-0.6172511483646872,5.1322429457160865,153.0
2017-01-06 00:00:00,-1.002672500432633,1.1247714861444322,284.9946189037926,285.30395542054345,98651.95038613967,0.0,53.11489848607685,284.5711750369962,290.31756688606214,-0.732780383547265,5.013611465518693,151.0
2017-01-06 01:00:00,-1.0272704764720608,1.3443191767164873,285.1896590111758,285.50154039334217,98665.17986594375,1.8266653252458944e-06,57.37813267983697,284.5003006701198,290.1898445421625,-1.0012397232223407,4.68830414882035,147.0
2017-01-06 02:00:00,-1.1435952748772842,1.5430274642346433,285.2005324460335,285.62879532926286,98733.98959506131,6.488315235273417e-06,63.53729297439933,284.41123707178923,289.997850045136,-1.2175582574736268,4.369054715873119,153.0
2017-01-06 03:00:00,-1.4850304792135725,1.9169824596738498,285.0185813636826,285.7821095527401,98771.09787505833,2.8539819041642233e-05,100.87351958836997,284.34044224965675,289.76245063281715,-1.4416673030833635,3.9803410800770394,155.0
2017-01-06 04:00:00,-1.449151032764057,1.9597277012178806,285.4822873442561,286.4279968802032,98821.92865895145,4.924689716863015e-05,184.04471285135168,284.3183022959187,289.5513388823232,-2.1096945842844548,3.123342002120012,172.0
2017-01-06 05:00:00,-1.5961106230940092,2.311889774860204,287.5793604876568,291.48759155138595,98851.67444584008,5.795643743940257e-05,326.15251931002183,284.33057870140465,289.39728722816994,-7.1570128499812995,-2.090304323216003,138.0
2017-01-06 06:00:00,-1.7225149919140559,2.6049964179337715,286.8081305908282,292.69555593278744,98780.59680589895,5.995846263587215e-05,550.6897856028409,284.35415046053413,289.2409552913561,-8.341405472253314,-3.454600641431341,148.0
2017-01-06 07:00:00,-1.8104585608856694,2.9897537770270457,286.8629749691539,293.3713701365942,98689.20657336432,1.4072629665694522e-05,881.1562904563882,284.3179045721989,288.8430724820231,-9.053465564395253,-4.528297654571077,145.0
2017-01-06 08:00:00,-1.8440981027985568,3.2932613021786885,286.50674215505717,295.2278503038579,98572.19552217802,2.1949210548154818e-05,1216.4509946854707,284.13908798775645,289.581141646397,-11.088762316101452,-5.64670865746092,121.0
2017-01-06 09:00:00,-1.739915225936394,3.441583651909691,286.8185609076509,295.90595502141247,98505.45649424718,2.3688195937788835e-05,1414.0848269848213,283.75655731400946,290.0887166576634,-12.149397707403011,-5.817238363749084,100.0
2017-01-06 10:00:00,-0.890089981558117,3.0522719861887437,288.3665426337437,294.16002030453257,98450.53361038979,0.0003365009795555029,926.7382358890218,283.7841063103374,289.6030164509885,-10.375913994195173,-4.5570038535440744,97.0
2017-01-06 11:00:00,-0.40174981870984305,1.733655935035935,288.1652307018657,293.0868958390034,98466.77053715553,0.00046921917542657067,789.6042026564049,283.6566226006698,289.70568220053786,-9.430273238333598,-3.3812136384655105,108.0
2017-01-06 12:00:00,-0.43678247198087705,0.8969808769652655,288.2534793628261,292.19599863934116,98479.21117841225,0.0003116144911643524,145.04131904453666,283.4774878372515,289.48483947636515,-8.718510802089668,-2.711159162976003,117.0
