time,u10,v10,d2m,t2m,sp,tp,blh,t_level1,t_level2,t_level1_minus_t2m,t_level2_minus_t2m,Raw Conc.
2015-02-24 09:00:00,-1.8049548958322896,1.8674136712797194,290.74295738567605,300.6122785909709,98469.80747859192,0.0,626.305476003072,292.6486722612103,294.8520753208605,-7.96360632976058,-5.7602032701104235,132.0
2015-02-24 10:00:00,-1.5555203130526158,1.382324062756451,292.19920407692825,299.01123246575895,98410.69656766024,0.0,612.721386262326,292.6191988269028,294.68710131170974,-6.392033638856162,-4.324131154049212,118.0
2015-02-24 11:00:00,-1.4660015882714263,1.3897612208257997,292.25673582838425,299.10548562844326,98367.34303158082,7.509891263733456e-08,561.5140668386805,292.65500454491314,295.07367950946707,-6.450481083530121,-4.031806118976192,145.0
2015-02-24 12:00:00,-1.6412175191684,0.8093643667471614,291.87432771105154,298.980804554455,98374.0843320972,2.1027695538464235e-06,212.7560898784169,292.7512243680067,295.6518993827006,-6.229580186448288,-3.3289051717544,146.0
2015-02-24 13:00:00,-2.2138993877412276,1.1145993515933572,292.1478190402858,298.7486301589028,98302.86896777527,0.0,133.1702685121019,292.78304023246443,296.1429602615537,-5.965589926438383,-2.6056698973491166,145.0
2015-02-24 14:00:00,-1.907212016164828,1.4835498843670083,292.4542552617219,297.6981859970221,98360.7345645722,0.0,108.18422923267423,292.7030114924973,296.3507930201561,-4.995174504524812,-1.34739297686599,151.0
2015-02-24 15:00:00,-2.221178470913428,1.6859885482546686,291.704880774027,296.208371180182,98399.14005248931,0.0,117.84545029042704,292.6094172504513,296.50158374345233,-3.598953929730669,0.2932125632703446,177.0
2015-02-24 16:00:00,-2.5137136250146477,1.8690360879615153,291.6804438346464,296.50765466599233,98444.55250793825,0.0,139.68821094273764,292.578399356704,296.62992832289154,-3.929255309288351,0.12227365689921044,182.0
2015-02-24 17:00:00,-2.74462854041582,1.879211885389734,291.05201720489845,295.3033242247846,98467.698746657,4.4683853019238955e-06,154.75316581245386,292.61502878641556,296.7617736770607,-2.688295438369039,1.4584494522761133,194.0
2015-02-24 18:00:00,-2.8727684007202785,1.7019271697366238,290.9251475119482,294.86999723073865,98423.29914670439,0.0001835041930294156,163.58140023516088,292.6776823576862,296.90952696345886,-2.192314873052453,2.0395297327202115,181.0
2015-02-24 19:00:00,-2.72171342666026,1.491661967775984,291.1399452107067,294.50891469200434,98417.22201372658,1.3780650468958207e-05,165.31500917220058,292.5124766796194,296.88481561242355,-1.9964380123849423,2.3759009204192125,186.0
2015-02-24 20:00:00,-2.094690402559585,1.2678074036886284,291.0232700691546,294.1837797086454,98390.6221038073,9.222146471869179e-05,147.01066183286204,292.21763937258044,296.48843009722424,-1.9661403360649388,2.304650388578864,178.0
2015-02-24 21:00:00,-1.2528224389840559,1.1250217563572082,291.14762860422377,293.7650203828126,98374.21716560492,0.00018519391856375693,110.11006585472447,291.43130358984706,295.2855021216221,-2.3337167929655607,1.5204817388094511,161.0
2015-02-24 22:00:00,-0.4876088205065397,-0.25534333584748375,290.444017157915,292.88351925085817,98374.96435408578,0.0005605007344690164,49.287802408606574,291.06760913278805,294.6798166113525,-1.8159101180701214,1.79629736049435,141.0
2015-02-24 23:00:00,-1.494697973854137,-0.7104117460908168,290.75704985378513,292.8833795130337,98318.57653006219,0.0008231591814182202,53.328143565772855,290.51340560384176,294.07619038033585,-2.3699739091919128,1.1928108673021711,146.0
2015-02-25 00:00:00,-2.583984774100116,-0.5115553782365598,291.50188926530666,293.08627883433473,98346.75383788554,0.0007486235106256296,94.0554943843983,290.0739554112654,294.04154300690516,-3.012323423069347,0.9552641725704234,124.0
2015-02-25 01:00:00,-3.1066509423378097,0.1178384596322891,291.64843594165393,293.11597312205964,98359.25679179888,0.0004651626648758741,137.54166846011975,289.83922331742144,293.9555938390858,-3.2767498046382,0.8396207170261505,130.0
2015-02-25 02:00:00,-3.3884494487600345,0.5949198194142177,291.42670444874585,293.05518716836394,98401.11595091653,0.00025049242310195,170.2132553680251,289.6543000405079,293.89368675654447,-3.4008871278560378,0.8384995881805253,144.0
2015-02-25 03:00:00,-3.5853066538574323,0.968529932897984,292.04504896700087,293.53466257898,98477.39559271997,0.00011159698417913346,242.75072828395304,289.56387194031333,293.7412743508366,-3.9707906386666423,0.20661177185661472,139.0
2015-02-25 04:00:00,-3.563441407867092,1.318089341490821,292.39125143488315,294.0643388030792,98524.45186282683,2.2905168354398654e-05,350.7186113648822,289.323914425365,293.50020997328977,-4.7404243777141915,-0.5641288297894107,148.0
2015-02-25 05:00:00,-3.3111511847660178,1.4848478177124445,291.6355428325328,295.9472710549402,98561.94412037845,2.834983952060835e-05,469.2981746127831,289.0228735395766,293.21677592511395,-6.92439751536358,-2.730495129826238,146.0
2015-02-25 06:00:00,-3.324505502739631,1.6910504883018698,291.7887609432509,297.42842212665573,98547.1331842686,9.60890587195164e-05,628.719001381538,288.87264911807495,292.6760349342838,-8.555773008580786,-4.752387192371941,151.0
2015-02-25 07:00:00,-3.3445509779369194,2.1206794049746565,291.21033259131553,297.65507687813687,98453.9338744204,9.676494893325272e-05,814.2721139958943,288.9643385268119,292.7202579562406,-8.690738351324967,-4.934818921896294,127.0
2015-02-25 08:00:00,-3.0945424674455917,2.4751969189470584,290.86727844077683,300.08682943606544,98341.473705954,0.00012819384387199238,1224.5429501595363,288.9027918181398,293.6796761601831,-11.18403761792564,-6.407153275882365,135.0
2015-02-25 09:00:00,-2.6757432167804436,2.692185415637056,290.5151541378913,301.10558804622093,98199.1426024409,0.00017978679685386612,1311.3586683454148,288.80430678786814,294.0108340050458,-12.301281258352788,-7.094754041175122,136.0
2015-02-25 10:00:00,-1.9953169190221864,2.3313859042727447,291.18900648931003,299.5712317977936,98187.61929564692,0.00043448475906350884,1356.0516051103696,288.3525524017555,294.0632941440143,-11.218679396038112,-5.5079376537792655,151.0
2015-02-25 11:00:00,-1.7546592307597626,1.8360945396543487,290.7978655393458,299.7075809801348,98127.03061194191,0.0006935009087497999,1309.557423741427,288.49953345843375,294.004810613231,-11.208047521701076,-5.702770366903849,140.0
2015-02-25 12:00:00,-1.1159056841623496,0.5308668088169486,290.6886863914687,299.6197557573816,98168.3252286518,0.0013499029546567383,453.94487821555094,288.666978602688,293.7849825529801,-10.952777154693592,-5.834773204401472,119.0
2015-02-25 13:00:00,-1.1885145388050438,-0.19086200724622082,290.49731367294464,298.78136374431244,98227.00443068348,0.0019713840061872977,157.9925582820762,288.6780729696632,293.5536740108942,-10.103290774649224,-5.227689733418231,122.0
2015-02-25 14:00:00,-1.53280117461323,-0.6531728855570872,289.9986426937119,296.34954131747156,98287.49348925763,0.0007014613934893607,160.0287478344102,288.72929754108003,293.330139247988,-7.620243776391533,-3.01940206948359,132.0
2015-02-25 15:00:00,-1.79109664133137,-1.0905245056352182,289.3412065684415,295.21284398336417,98354.75705672515,8.794082669836131e-05,169.05988925796177,288.5536925027859,293.15661922993763,-6.6591514805782595,-2.056224753426534,128.0
2015-02-25 20:00:00,-0.8751920029524457,-1.0765717221717805,290.3441705221633,291.63017576767635,98442.47698438024,0.00011047050048957238,125.19993912805312,286.2827965656208,290.2580549764779,-5.347379202055549,-1.3721207911984266,71.0
2015-02-25 21:00:00,-0.7473461056222501,-0.9137459839868282,289.83845330887596,290.89222031602947,98383.23323994083,7.442302242363459e-05,147.01422160480664,286.06554260443613,289.6585215629764,-4.826677711593334,-1.2336987530530905,80.0
2015-02-25 22:00:00,0.23721988460213694,-1.2958705402166553,289.33640913248945,289.9890598212641,98398.7415519662,5.069176603022873e-06,110.35569011890463,285.33426680072824,289.58222526665514,-4.6547930205358625,-0.4068345546089631,74.0
2015-02-25 23:00:00,0.8607013547747991,-1.3677500888869039,288.76600149378646,289.7672958936437,98357.76241483715,1.1978276565660972e-05,113.30318128906649,285.07479761485837,289.18097470422066,-4.692498278785308,-0.5863211894230176,66.0
2015-02-26 00:00:00,1.2807324502844737,-1.3924238017836432,289.036232065772,290.27901580728326,98366.7120724192,9.650210273902695e-06,110.43044532974203,284.86812320083567,288.8408075126263,-5.4108926064475895,-1.4382082946569312,81.0
2015-02-26 01:00:00,1.417607210395571,-1.4644850611222524,288.7831673193023,290.3436445511549,98428.04794460509,1.2691716235716177e-05,104.14744784745258,284.58123985991114,288.694753131612,-5.762404691243773,-1.648891419542906,86.0
2015-02-26 03:00:00,1.64723428800474,-1.6300753973329838,286.46623063428063,289.16118307949523,98522.94088167661,2.215417922803104e-06,156.47965520560427,284.35680416233185,288.80543939145724,-4.804378917163376,-0.3557436880379896,147.0
2015-02-26 05:00:00,1.0666294173637085,-1.3553288667710803,287.8542263031216,293.4666451928621,98597.59331301057,5.4446711662103e-06,488.41059018355475,284.50146852985057,289.0474304446679,-8.965176663011505,-4.419214748194179,106.0
2015-02-26 08:00:00,0.9362358409232429,-0.15533757158163616,282.2556185470993,297.24941797335924,98417.05597184191,3.060280689972869e-05,1436.7907925867478,284.56728824297244,290.6731541918883,-12.682129730386805,-6.576263781470971,40.0
2015-02-26 09:00:00,1.3002739889544566,-0.04207990785888656,279.6578069790735,298.4583946972345,98305.85772169879,1.3818199925276498e-05,1595.5566213176887,284.59820317275717,291.1719631089305,-13.86019152447733,-7.286431588303969,51.0
2015-02-26 10:00:00,1.6398292207007132,0.016249216685009477,279.9406308204332,297.36463180973163,98301.42440337894,1.2691716235715875e-05,1635.760685660452,284.5996446682342,291.392203025032,-12.764987141497443,-5.972428784699616,27.0
2015-02-26 11:00:00,2.237805903296936,-0.20964310275468043,279.089048458979,297.4275487652522,98264.6627301197,4.9114688864840487e-05,1565.8076071763328,284.68729274143726,291.5209594603217,-12.740256023814936,-5.906589304930492,46.0
2015-02-26 12:00:00,1.5157488490884439,-0.4701772631840585,281.61737216563705,296.9757763783606,98295.4302913434,1.4644287964288536e-06,281.69463335831387,284.6602904422332,291.4786155306832,-12.315485936127402,-5.497160847677378,35.0
2015-02-26 13:00:00,1.8134353543576816,-1.2468995150933528,280.80990372696056,296.288999904969,98322.57813948201,0.0,74.20620602108606,284.59199959400763,291.38960318497504,-11.697000310961357,-4.899396719993945,35.0
2015-02-26 14:00:00,1.1975689250420896,-1.906301571908683,282.4554617384762,293.8032037433812,98399.52194882398,0.0,55.30025722310334,284.55639980392255,291.24550511925094,-9.24680393945863,-2.5576986241302393,47.0
2015-02-26 15:00:00,0.46015580498762904,-2.4030206632070596,281.7533494909025,291.4860012671581,98477.57823879308,0.0,64.90452192974195,284.54808546393883,291.00611390609726,-6.937915803219255,-0.4798873610608325,77.0
2015-02-26 16:00:00,0.04526206240910328,-2.6703300356996134,281.8954360510131,291.44589651150153,98561.29655702837,0.0,87.37380244430919,284.4999240704109,290.6201020101346,-6.945972441090646,-0.8257945013669428,71.0
2015-02-26 17:00:00,-0.33547598220756125,-2.747699842421057,282.4834967548209,289.5501782486907,98591.53278422124,0.0,110.21685901306364,284.38439850432115,290.08270734809037,-5.165779744369559,0.5325290993996532,62.0
2015-02-26 18:00:00,-0.5848825685134956,-2.571829874114471,283.15821114551215,289.06934039428495,98624.16001455291,0.0,119.36547291078826,284.21195960787844,289.47653275899825,-4.857380786406509,0.40719236471329623,48.0
2015-02-26 19:00:00,-0.7754965599670463,-2.2811187634037062,284.13107868462873,289.3316632254919,98617.45192241347,0.0,113.49540897407697,284.02289203146836,288.9601942273153,-5.308771194023564,-0.37146899817662415,52.0
2015-02-26 20:00:00,-1.0014840959901143,-2.025049493682628,284.82160962197446,288.1549310046402,98619.2285705791,0.0,95.7428262861577,283.8955256096743,288.73920782248473,-4.259405394965938,0.5842768178445112,49.0
2015-02-26 21:00:00,-0.9871359031987588,-1.8226757264622386,285.24220982708164,287.4867396619188,98570.5450900028,0.0,80.92349568062163,283.81794226382004,288.7940618735848,-3.668797398098775,1.3073222116659622,45.0
2015-02-26 22:00:00,0.49278569513070203,-1.4951292674079972,283.681656383841,286.17844427921784,98523.48881989592,0.0,56.410906069831015,283.5753076858429,288.8915430052206,-2.603136593374927,2.7130987260027837,54.0
2015-02-26 23:00:00,0.9190460060473553,-1.6369414647303402,284.2016909450477,286.1391430160527,98553.97410991575,3.75494563187427e-08,67.00834714902412,283.4840301329565,289.0537112463893,-2.6551128830961943,2.914568230336613,53.0
2015-02-27 00:00:00,1.0608201490628182,-1.8031028916130636,284.8297802550803,286.6286795500389,98585.63829731652,1.1264836895606218e-06,75.35245258726012,283.41092571947723,289.1416167294989,-3.217753830561662,2.512937179459982,71.0
2015-02-27 01:00:00,1.03892690659874,-1.8429754039848583,285.04862579042344,286.965727182944,98648.15306688333,2.403165204396214e-06,83.85318799106028,283.37352406004584,289.19613614772044,-3.5922031228981837,2.230408964776416,68.0
2015-02-27 02:00:00,1.0474378346154665,-2.0561090386389123,285.2319028357784,287.82085280050757,98734.97636836137,1.614626621703975e-06,92.04778300762143,283.37249442041946,289.23114389502035,-4.448358380088109,1.410291094512786,114.0
2015-02-27 03:00:00,0.730097804781289,-1.9400608182234749,285.0265875690188,286.8821988982968,98807.23779655652,3.1541543307700126e-06,113.11095360405591,283.43795375967215,289.26736146888135,-3.4442451386246375,2.385162570584555,152.0
2015-02-27 07:00:00,-0.6103033666687171,-2.3827599236848025,285.128083323379,295.28316704358787,98846.37386876608,0.0,982.8415546623743,283.9919771016837,288.83195261183886,-11.291189941904179,-6.451214431749008,44.0
2015-02-27 08:00:00,-0.8784395939061965,-2.180308280463688,282.71189968209967,297.6220638170781,98749.87032541353,0.0,1299.9638383506226,284.03493881509803,289.7204543865084,-13.587125001980041,-7.9016094305696924,37.0
2015-02-27 09:00:00,-0.9417676175043357,-2.037107294461728,281.3080125066678,298.7516694565877,98661.25377158138,0.0,1473.8373392146154,284.02397315307627,290.284439491906,-14.727696303511436,-8.467229964681678,50.0
2015-02-27 10:00:00,-0.6773269248004345,-1.581922070217306,281.20531739331955,297.02161038482535,98565.9291256098,0.0,1616.199738824656,284.08549412075763,290.79848707542004,-12.93611626406772,-6.2231233094053096,57.0
2015-02-27 11:00:00,-0.3059676988864124,-1.6068164317827698,281.2288922934276,296.966344075201,98577.08714025757,0.0,1560.467949259373,284.14068280473623,290.9076546168162,-12.825661270464764,-6.058689458384777,57.0
2015-02-27 12:00:00,0.21825227364380823,-1.348229171371546,281.9305173014123,296.56459782951185,98567.0416062369,0.0,261.75635069638565,284.150206971281,290.8017819222248,-12.414390858230831,-5.762815907287063,52.0
2015-02-27 13:00:00,0.6395712069454874,-2.0122908088969913,282.1587328288493,295.95376886378347,98617.86702712506,0.0,98.97153943994616,284.1551492414882,290.5724296954291,-11.798619622295291,-5.381339168354373,69.0
2015-02-27 14:00:00,0.6640961179410533,-2.6376091360611715,282.91267987268594,293.96596337456947,98681.0127558535,0.0,119.66093398219337,284.2172107699735,290.32603693281527,-9.74875260459595,-3.6399264417541985,69.0
2015-02-27 15:00:00,0.5140910116462567,-3.110653923138794,282.71662215811494,292.07883898797087,98778.16386255613,0.0,144.6220548580086,284.33837361301806,290.15869475252373,-7.740465374952805,-1.9201442354471396,55.0
2015-02-27 16:00:00,0.21289094892274568,-3.3284341591695084,282.3978925070518,292.25983440526784,98861.33424257212,0.0,153.12279026180877,284.4758562441422,290.06788053746925,-7.783978161125617,-2.1919538677985884,65.0
2015-02-27 17:00:00,-0.19135013539800286,-3.3637639048322763,282.01525950990873,290.3673999813348,98902.0311084973,0.0,154.03765165158126,284.6072125194887,290.00023321401034,-5.760187461846101,-0.36716676732447695,68.0
2015-02-27 18:00:00,-0.4681792677315136,-3.2778277380309566,281.4918517515483,290.0586841923648,98907.11199016728,0.0,150.114782968588,284.72719127696286,289.95250941732354,-5.331492915401952,-0.10617477504126782,60.0
2015-02-27 19:00:00,-0.5078782674937424,-3.036035735109675,281.4468008295612,289.98822139431655,98882.37174935597,0.0,138.18954695404426,284.83146803013346,289.9344907238604,-5.156753364183089,-0.05373067045616153,50.0
2015-02-27 20:00:00,-0.5038607735121629,-2.828950469845354,281.2341769689684,288.5136380003564,98859.07607294101,0.0,124.66953310830179,284.928125450068,289.96100394424195,-3.5855125502883993,1.4473659438855293,55.0
2015-02-27 21:00:00,-0.33386618496755555,-2.6095867551332064,280.8504195727741,287.6606783190741,98812.26886566111,0.0,110.50520054057951,285.00153875543526,290.0037082477496,-2.6591395636388597,2.3430299286754916,57.0
2015-02-27 22:00:00,-0.23446470495641777,-2.3597994828040387,280.7653775245308,286.9125220062324,98825.4525913015,0.0,105.03739083361253,284.9674062018178,289.8286952522409,-1.94511580441457,2.9161732460084977,55.0
2015-02-27 23:00:00,-0.16179985736624514,-2.3416933126352064,280.8352401855822,286.7423213358847,98782.26509710675,0.0,98.72947494771057,285.05950746640525,289.8924814271005,-1.6828138694794461,3.1501600912158096,56.0
2015-02-28 00:00:00,-0.09669405768566472,-2.3194856730947957,281.3904309571249,287.1696046690173,98796.67753269346,0.0,94.06261392828766,285.1490346319266,289.91737296507034,-2.0205700370906925,2.7477682960530387,59.0
2015-02-28 01:00:00,-0.018359924163297906,-2.3741805842714703,281.5015215833892,287.18319417245846,98864.97055984572,0.0,95.32633296863477,285.22046588101296,289.87667645883425,-1.9627282914455009,2.6934822863757972,72.0
2015-02-28 02:00:00,-0.05803092745178745,-2.8753386076112375,281.7212666379733,287.91727189947295,98906.46442681715,0.0,101.71612360926348,285.26087923635174,289.77355805024354,-2.65639266312121,1.8562861507705861,84.0
2015-02-28 03:00:00,-0.32587319171500523,-2.5151491249192794,282.0455808043244,288.2599789142739,98982.16292202436,0.0,134.87539927358446,285.3518736383408,289.77077802325203,-2.90810527593311,1.5107991089781194,108.0
2015-02-28 04:00:00,-0.5493550433384122,-2.202360168002646,282.3662968937114,288.87440612898536,99005.5416193816,0.0,192.6576174789799,285.44497880156416,289.8543847609211,-3.4294273274211946,0.9799786319357509,140.0
2015-02-28 05:00:00,-0.7549891429530599,-2.046114951879055,282.7041038486777,293.22814766074725,99035.82765913988,0.0,339.98945872373736,285.5685612977309,290.06440550373,-7.659586363016331,-3.163742157017282,131.0
2015-02-28 06:00:00,-1.213529388091046,-1.8663511835361617,282.45276318075315,296.80424819867943,99012.33273246336,0.0,637.2766931364523,285.8032419095936,290.062191778533,-11.001006289085808,-6.742056420146412,125.0
2015-02-28 07:00:00,-1.5485351928546776,-2.081353842207643,281.9643991928236,297.2863087590503,98909.86828545226,0.0,923.8881714871919,286.246347322844,290.5489024299643,-11.03996143620634,-6.737406329086014,84.0
2015-02-28 08:00:00,-2.1932099936479372,-2.5304128210616073,280.4106671038273,298.61028971256115,98771.77124999752,0.0,1062.2493874314566,286.82356329744164,291.3529994962542,-11.786726415119517,-7.257290216306956,58.0
2015-02-28 09:00:00,-2.6668823328419773,-2.263804332575589,280.6938657448708,299.3793368301788,98675.50016528346,0.0,1143.743246560099,287.0674077019799,291.9350290361056,-12.31192912819887,-7.444307794073154,59.0
2015-02-28 10:00:00,-2.3464486926596155,-1.0421505298508167,283.33968915238523,297.579723256228,98597.26122924131,7.509891263733456e-08,1226.6645742385415,286.9295904379772,292.3476313754219,-10.650132818250825,-5.232091880806138,59.0
2015-02-28 11:00:00,-1.7927204368082454,-1.0313517244167887,283.1869957612244,297.53881500808,98640.88043233613,1.1264836895607726e-06,1224.8490905467754,286.6150870140727,292.45296350920955,-10.923727994007322,-5.085851498870454,38.0
2015-02-28 12:00:00,-0.8546845859384596,-1.28329356609938,283.9082602726379,297.2772956693644,98614.86166901309,0.0,319.6702804637327,286.345939215714,292.36459468826797,-10.93135645365038,-4.912700981096407,29.0
2015-02-28 13:00:00,-0.7716050501172932,-2.246944178418374,283.6977727702424,296.2895588562674,98614.19750147454,1.3179859167858928e-05,115.8163802819823,286.3470203373218,292.22162922613285,-9.942538518945582,-4.067929630134529,39.0
2015-02-28 14:00:00,-1.0095890751376215,-2.5743478648046176,284.9488915945769,295.0103289410807,98649.01648468348,0.0,122.44111587095718,286.5067431843776,292.08785329766414,-8.503585756703046,-2.922475643416533,120.0
2015-02-28 15:00:00,-1.192532032786623,-2.739380089676811,285.40479792989345,293.73452260259637,98674.98543544109,0.0,129.12992735493555,286.9878680408352,292.03922856630425,-6.746654561761147,-1.6952940362921254,147.0
2015-02-28 16:00:00,-1.2989746259431774,-2.5109438208800667,285.34400542118874,294.17043474639723,98685.81136631957,0.0,122.77217466180873,287.35987683787806,292.00463267485486,-6.810557908519172,-2.165802071542373,181.0
2015-02-28 17:00:00,-1.453557155694338,-1.8464279066837184,286.16575372781625,293.0993093864775,98716.89440712411,2.4970388451926637e-05,106.93118950816097,286.9216364718627,291.9627520830483,-6.177672914614789,-1.1365573034291856,201.0
2015-02-28 18:00:00,-1.7086750226430758,-1.3464380233548443,286.3943065749686,292.69459371201583,98706.11828881102,6.818981267473326e-05,83.88522593856209,286.1612990896977,291.7329107774301,-6.533294622318124,-0.9616829345857241,202.0
2015-02-28 21:00:00,-2.4777241580228666,0.1691327854439217,286.3669087180863,291.02336426440496,98497.88516128447,6.939139527693092e-05,120.99584846143338,285.8165500017656,291.5137519829364,-5.206814262639341,0.49038771853145136,161.0
2015-02-28 23:00:00,-2.1552187787838015,0.8775058673825542,286.95362014303254,291.03230748517853,98454.49841682815,0.0002239825069409587,176.2079113227988,284.650637570735,289.55712780076004,-6.381669914443535,-1.4751796844184923,22.0
2015-03-01 00:00:00,-2.576145761453131,1.6560711846423681,287.32815746700646,290.48505922963756,98462.21936446392,0.00021084019722941897,276.0203568785579,284.3750287837203,288.9196264260325,-6.110030445917232,-1.5654328036050629,10.0
2015-03-01 01:00:00,-3.1929080779283776,2.335876753647953,287.6264230553368,290.438561468506,98526.74324083487,0.00030227312336541764,417.8203125213451,283.7753151832842,288.1446939021623,-6.663246285221817,-2.2938675663436925,9.0
2015-03-01 02:00:00,-4.068497794122811,2.8148920341145813,288.3875287731331,290.15248320711925,98579.54456015024,0.000934868813966309,638.1915545262249,282.98372823845597,286.93177842218347,-7.168754968663279,-3.2207047849357764,21.0
2015-03-02 05:00:00,-3.409474800538196,4.081934565929252,289.0642296021483,289.36502563111213,98787.84410443064,0.0022113625815200167,658.4680155228939,282.71303598065754,285.55002778445447,-6.6519896504545954,-3.8149978466576613,41.0
2015-03-02 06:00:00,-3.0458286031393307,4.387987248783072,289.70390022240883,290.16464039785836,98783.1119107184,0.001579330132763905,664.1992483537641,282.72379571475415,285.70228574421844,-7.440844683104217,-4.46235465363992,39.0
2015-03-02 07:00:00,-2.143306279207759,3.888594414793098,289.49955943482695,290.3681336049139,98736.58697464239,0.001571256999655388,642.5522751584086,282.69985659343877,285.7921990245997,-7.668277011475141,-4.575934580314197,36.0
2015-03-02 08:00:00,-1.5527906568630407,3.803164441996498,289.18765113800805,291.1372505914438,98683.35394642693,0.0012125094939866683,642.0325484544912,282.7669118741125,286.1924199474077,-8.370338717331265,-4.944830644036074,26.0
2015-03-02 09:00:00,-0.599902676674593,3.655836027956051,289.5042444308738,292.3239041978412,98615.4594197978,0.0006539237817899055,717.5637895758615,282.80629558982486,286.68209081276507,-9.51760860801636,-5.641813385076148,17.0
2015-03-02 10:00:00,-0.1160256228026033,3.1625305013561724,289.336671492268,292.32051555559497,98526.16209423858,0.0003935558516761422,694.5783421293214,282.750437640089,286.29764911723265,-9.570077915505976,-6.022866438362314,22.0
2015-03-02 11:00:00,-0.15379286587682522,2.2125211684977115,289.4396664453633,292.66514396548405,98541.90286490243,0.00013769385632061965,723.0138004231048,282.76315368947587,286.62533192835605,-9.901990276008178,-6.0398120371280015,45.0
2015-03-02 12:00:00,-0.4719167969757009,1.2142027565221194,289.31875606738475,292.6229082080024,98542.00249003324,0.00024703787312063127,452.1721117871204,282.83556309620724,286.82276532673126,-9.787345111795162,-5.800142881271142,35.0
2015-03-02 13:00:00,-1.173214465906554,0.3690664379748907,288.74021527554424,291.53187020807894,98604.03573813457,0.0001360792296989163,89.442029944145,282.90792102095713,286.9411224017937,-8.62394918712181,-4.590747806285265,16.0
2015-03-02 14:00:00,-1.1669572540258357,0.0602361777618372,288.82154680691855,290.38511175060125,98706.81566472651,0.00017971169794122894,80.94841408423412,282.6097888671136,286.75347057986994,-7.775322883487661,-3.6316411707313137,26.0
2015-03-02 15:00:00,-1.0692915553865305,-0.10560076578452673,288.74006535567077,289.50574162047195,98812.38509498036,0.00018316624792254769,88.54852718604039,282.23636431558435,286.4176536156974,-7.269377304887598,-3.0880880047745336,52.0
2015-03-02 16:00:00,-0.7160740444555297,-0.19160182925311936,288.8738688427704,289.5005713209622,98862.62936927228,0.00013348831721292665,79.37499488470327,282.15401888645755,286.0519771023575,-7.346552434504645,-3.4485942186046827,50.0
2015-03-02 17:00:00,-0.5196507847010888,-0.39134079178227293,288.1373874641966,288.4865987312987,98891.68669908425,0.0001251523379101789,74.10653240663618,282.06884194835806,285.8522784968041,-6.417756782940671,-2.6343202344946235,39.0
2015-03-02 18:00:00,-0.47145485515900354,-0.21876757417309586,287.88349815842264,288.25449420465884,98914.06914513366,1.7385398275552075e-05,68.51769045355145,282.0454948698278,285.7939494119647,-6.208999334831049,-2.4605447926941224,45.0
2015-03-02 19:00:00,-0.1361410891842404,0.06915297984498282,287.63414392882214,287.9463373669872,98895.00753677705,0.00013799425197116944,50.9929331700891,282.1070930604813,285.7211796313641,-5.839244306505918,-2.2251577356230996,40.0
2015-03-02 20:00:00,0.30695910068655996,0.26577690234509,286.8372823211957,287.1449060085214,98879.88112108636,9.124517885441353e-06,37.33764799045024,282.10513674519103,285.60264236936706,-5.039769263330356,-1.5422636391543278,37.0
