time,u10,v10,d2m,t2m,sp,tp,blh,t_level1,t_level2,t_level1_minus_t2m,t_level2_minus_t2m,Raw Conc.
2022-01-02 08:00:00,1.1952997626392767,-0.7915479172751748,282.0933299144445,293.1683500282399,99412.14401290687,0.0,712.0271177397952,285.11041258554843,284.7037439592398,-8.057937442691468,-8.464606069000126,200.0
2022-01-02 09:00:00,1.0386622586278944,-0.6697485613887586,281.7339507830198,293.5655416641623,99332.60159451695,0.0,745.5952796595321,285.2619969562389,285.32931523630623,-8.303544707923436,-8.236226427856082,196.0
2022-01-02 10:00:00,0.8355954316786097,-0.6826931296119814,282.7714817164687,291.28428107672653,99268.32522728345,0.0,738.8917161750993,285.4094823215856,285.46387296941515,-5.874798755140944,-5.82040810731138,135.0
2022-01-02 11:00:00,0.4980029779658279,-0.4666091512252546,282.6797841998027,291.21863432573684,99243.75383908805,0.0,640.2010103187798,285.58568700001337,285.58671175134924,-5.632947325723478,-5.631922574387602,146.0
2022-01-02 12:00:00,1.2238878631471832,-0.8437958070617452,283.22180702550276,290.8987143862919,99257.48003909747,0.0,46.30246307315284,285.3879099921807,285.5634577787264,-5.510804394111176,-5.335256607565498,204.0
2022-01-02 13:00:00,1.6906535768944635,-1.4339356619937649,283.54843460442,289.6371378717951,99389.47674172123,0.0,45.570531531525,285.05160762427175,285.53042925489945,-4.585530247523366,-4.1067086168956735,185.0
2022-01-02 14:00:00,1.9347130708128253,-1.8121699247469252,283.3387427041114,287.5256806676759,99483.15929860098,0.0,37.228835549163094,285.21803775149544,285.59914014575673,-2.3076429161804413,-1.9265405219191507,275.0
2022-01-02 15:00:00,1.781433088187876,-1.7824034385629193,282.02226007005646,285.63894841595794,99494.07071694381,0.0,31.141023996575807,285.48957057983915,285.6923399659749,-0.14937783611878785,0.05339155001695417,295.0
2022-01-02 16:00:00,1.6799628916431042,-1.8079313312449954,281.95300026975906,285.0249137566183,99517.08569645297,0.0,29.65005233770424,285.6288316588231,285.7233978141559,0.6039179022048415,0.6984840575375983,288.0
2022-01-02 17:00:00,1.4213354074413513,-2.0662808300628965,281.32310492622616,283.4177560452995,99509.93283951201,0.0,29.86692094263101,285.71688144668644,285.7109431440731,2.2991254013869593,2.2931870987736147,308.0
2022-01-02 18:00:00,1.386762770905745,-2.046966330127966,281.1232487372023,282.839172071116,99474.56593574828,0.0,28.372076630100032,285.86639003902974,285.7600523811715,3.027217967913714,2.920880310055452,345.0
2022-01-02 19:00:00,1.464041955620239,-1.8125913758053558,280.98848583188993,282.4153474331474,99436.46703801403,0.0,26.2421171174264,286.00714883150476,285.8905636602873,3.5918013983573474,3.4752162271398674,370.0
2022-01-02 20:00:00,1.5665095748362945,-1.4823543678780233,280.42877238658735,281.5241136092668,99381.64502567243,0.0,25.560530073370817,286.02104866372787,286.0007112910611,4.496935054461062,4.476597681794317,347.0
2022-01-02 21:00:00,1.5757392465973241,-1.333413563828683,280.1534407741626,281.23183440708067,99368.8626053983,0.0,24.59236665851914,286.0031812045375,286.20918249873273,4.771346797456829,4.977348091652061,316.0
2022-01-02 22:00:00,1.4795090311284482,-1.0531365685135834,280.03370464997977,280.75456381230293,99316.24274577228,0.0,22.702511672728654,285.98786248584923,286.6050518225014,5.233298673546301,5.8504880101984895,294.0
2022-01-02 23:00:00,1.5183101778620298,-0.7208284296705357,279.8741817075789,280.4253583126851,99269.91475104811,0.0,25.70769091242836,285.9302662056354,286.94618891466183,5.504907892950314,6.520830601976741,276.0
2022-01-03 00:00:00,1.5451563007468507,-0.5108976367368946,279.4016577446033,280.1709771526001,99282.96209194968,0.0,34.6302849437012,285.7892183807323,286.91552520161,5.618241228132206,6.74454804900995,262.0
2022-01-03 01:00:00,1.668780519159421,-0.7436349526610324,279.6034947365942,280.44403740466083,99332.9824179189,0.0,46.29859041949349,285.6186366968145,286.7321472638307,5.174599292153687,6.288109859169879,240.0
2022-01-03 02:00:00,1.5399725124975054,-0.995506146637915,279.60076259457065,280.5882155211437,99377.2572777804,0.0,53.308093543019524,285.49716424999497,286.7031126426464,4.908948728851271,6.114897121502679,248.0
2022-01-03 03:00:00,1.5669731656553418,-1.1790420618549946,279.7603879922974,280.8782633096449,99449.84552969995,0.0,68.76385429771152,285.4363097860464,287.0109321785518,4.5580464764015005,6.132668868906876,256.0
2022-01-03 04:00:00,1.0800482753828302,-0.8013978305836365,280.7750030845237,282.4355741184852,99492.13348485564,0.0,125.12258300305658,285.41113768912817,287.4360463289071,2.9755635706429757,5.00047221042189,253.0
2022-01-03 05:00:00,0.9835230475745608,-0.7049577869559241,283.645937922886,289.15529647801753,99470.50933864052,0.0,251.0806432752582,285.41344994855285,287.77586963730346,-3.7418465294646808,-1.3794268407140748,242.0
2022-01-03 06:00:00,1.182642328458626,-0.6852338774213768,282.4055795959627,291.15341946126676,99407.65691977953,0.0,420.1490840839747,285.42666661321874,287.9236965864287,-5.726752848048022,-3.229722874838046,212.0
2022-01-03 07:00:00,1.4698298167550095,-0.5960909578339184,282.28891713155645,291.6937454879162,99307.36790475291,0.0,527.2047218446124,285.42043927817735,287.6702939740283,-6.273306209738848,-4.023451513887892,193.0
2022-01-03 08:00:00,1.6566007240044556,-0.5877582683358067,282.0494107314157,294.2144511599652,99195.45549719722,0.0,609.1462006239979,285.42091224033237,286.7516438148886,-8.793538919632852,-7.462807345076612,157.0
2022-01-03 09:00:00,1.760810320843597,-0.4862728534657408,282.1354049016074,294.57648003507785,99146.57764143389,0.0,666.1826437197393,285.4375447427846,286.9029391531509,-9.13893529229324,-7.673540881926954,160.0
2022-01-03 10:00:00,1.9906811260577897,-0.6629330957009968,283.73295664633645,292.5216359555787,99133.46407037543,0.0,657.221323151872,285.84539577448095,287.55581085683326,-6.676240181097739,-4.965825098745427,158.0
2022-01-03 11:00:00,1.2762174328729592,-0.5179539316009024,284.04664070241705,292.32415584445994,99124.40709642471,0.0,538.5748329886302,285.89852518989716,287.82616127978935,-6.425630654562781,-4.4979945646705914,158.0
2022-01-03 12:00:00,1.995204648595158,-0.7105931896800807,284.73971683024496,291.6080879948485,99132.38783032642,0.0,59.64375492980887,285.96379396729276,288.2504871598861,-5.644294027555759,-3.3576008349623976,172.0
2022-01-03 13:00:00,1.8608616485179525,-0.6408249773216135,284.702149877421,291.1890500991395,99183.28570587405,0.0,29.282150240060613,286.02638262580973,288.86281549661163,-5.162667473329748,-2.3262346025278475,206.0
2022-01-03 14:00:00,1.777331011849641,-0.3308657860341946,284.2626848329306,289.133234274971,99225.44120071601,0.0,21.912490326209735,286.0655071063016,289.3092654952943,-3.067727168669421,0.17603122032329566,230.0
2022-01-03 15:00:00,1.6972843304275012,-0.14098402202303334,283.40875384346526,286.76689204316057,99263.20894766595,0.0,19.031236003611195,286.0621700955411,289.4914873033612,-0.7047219476194755,2.7245952602006582,263.0
2022-01-03 16:00:00,1.780674485029435,-0.17076254966585164,283.4686560573319,286.29196083369766,99278.42532620474,0.0,19.236486647559737,286.0036016153419,289.39284841836,-0.2883592183557653,3.1008875846623596,285.0
2022-01-03 17:00:00,1.900997374882124,-0.5337162011862036,283.2342041199348,285.44704683905167,99308.0964364784,0.0,20.588042774692656,285.89873539529935,289.13035442231273,0.45168855624768867,3.683307583261069,315.0
2022-01-03 18:00:00,1.8459143566553415,-0.6367549642430561,283.00282584231405,285.0363227588462,99306.20887700786,0.0,19.681841818391504,285.8031970399812,288.9101642634663,0.7668742811350171,3.8738415046200885,287.0
2022-01-03 19:00:00,1.7705878726635007,-0.4741832288181914,282.9674446031088,284.92795523295257,99287.51541523387,0.0,18.764022901112146,285.7395836301283,288.79092524904553,0.8116283971757525,3.8629700160929588,270.0
2022-01-03 20:00:00,1.7322503167489658,-0.22609305290837087,282.7506832853142,284.2195893596085,99257.77807480331,0.0,18.585880832779406,285.69904026317124,288.7274957689196,1.4794509035627357,4.50790640931109,255.0
2022-01-03 21:00:00,1.7836386566300098,-0.16124979720413443,282.5757578922554,283.99137332450675,99238.7037896274,0.0,19.337175642704374,285.67092529062165,288.66769233198227,1.6795519661149,4.676319007475513,243.0
2022-01-03 22:00:00,1.5330888912449874,-0.4687525308938441,282.03636475325305,283.0062761636847,99208.93333411844,0.0,20.293721096577784,285.68724248497057,288.37524406611584,2.6809663212858936,5.368967902431166,260.0
2022-01-03 23:00:00,1.7331915465936978,-0.43102664043490774,281.820593836942,282.7824869654094,99192.0446441189,0.0,23.75974612174668,285.6391317235329,288.3311009316453,2.8566447581234797,5.548613966235905,247.0
2022-01-04 00:00:00,1.728878747155896,-0.41455392477968084,281.8485641409083,283.15070621397064,99173.15249187432,0.0,27.63627243481276,285.5394943628711,288.1229450320771,2.38878814890046,4.972238818106462,240.0
2022-01-04 01:00:00,1.6015177057776726,-0.6610064622910287,282.0776884013595,283.4481680543929,99211.25138960851,0.0,24.046322492542835,285.54716686005287,288.2707719812025,2.09899880565996,4.822603926809563,237.0
2022-01-04 02:00:00,1.577017633401363,-0.32774704820180894,282.42514856320656,283.89311914128206,99281.90240943992,0.0,21.43615392610275,285.544460465499,288.5098280749,1.6513413242169577,4.616708933617929,273.0
2022-01-04 03:00:00,1.5072682874447254,0.011075519858693348,282.57548467805316,284.0448552718591,99350.11947100662,0.0,34.150075889934804,285.49874079051176,288.61761089489863,1.453885518652669,4.572755623039541,310.0
2022-01-04 04:00:00,0.9288193309269982,0.05051129746897646,283.17911730638457,285.33554813589035,99396.39779311321,0.0,86.7445852383366,285.45225912094145,288.6610445861365,0.11671098505109967,3.325496450246135,275.0
2022-01-04 05:00:00,0.8436871987019781,0.04433402909826646,284.0175433898661,289.5523081612233,99411.64728673041,0.0,210.86700767597944,285.43712433198016,288.7236069689781,-4.115183829243165,-0.8287011922452052,232.0
2022-01-04 06:00:00,0.6759797078600159,0.053172459866494784,284.0525489595431,292.3929697632605,99357.2557704084,0.0,409.1430023839409,285.45013079124374,288.76126001165443,-6.942838972016773,-3.6317097516060812,162.0
2022-01-04 07:00:00,0.6391172136424497,-0.1430190285623119,283.3799638968919,293.11929491771417,99235.98835319611,0.0,555.2194984167602,285.38071045715395,288.30490408339114,-7.738584460560219,-4.814390834323035,100.0
2022-01-04 08:00:00,1.3953883697813492,-0.8556325610742365,282.85173838841087,295.1395880756398,99180.48748174668,0.0,685.2283544167009,285.06582276459824,287.5862118131323,-10.07376531104154,-7.55337626250747,88.0
2022-01-04 09:00:00,1.1416496614895484,-1.3973055442867477,282.60632373114413,295.53206495038916,99118.16490414056,0.0,775.7438883980128,284.8625804163074,287.8682811872632,-10.669484534081732,-7.6637837631259345,119.0
2022-01-04 10:00:00,-0.19406787383836183,-1.4008457331775634,283.89343583844567,293.58803575372843,99018.68720853551,0.0,752.1555549585668,285.09448952632886,288.4635303350566,-8.493546227399577,-5.124505418671845,83.0
2022-01-04 11:00:00,-0.26866385108503793,-0.8901795064067256,284.7050186265458,293.191204023239,98982.93948136985,0.0,479.65628021441734,285.12200015834696,288.4858646590446,-8.069203864892017,-4.705339364194401,100.0
2022-01-04 12:00:00,-0.6153173980791956,-1.3023225171753239,285.59894134488104,291.8632969374297,99070.97591737716,0.0,62.56760844266081,285.21601452449886,288.5313741286296,-6.647282412930849,-3.3319228088001296,100.0
2022-01-04 13:00:00,-0.8529709097707247,-1.011388830811339,285.55649068818985,291.56450344690523,99094.27237505298,0.0,44.54040565812286,285.3158358148875,288.54017647984847,-6.248667632017714,-3.0243269670567656,118.0
2022-01-04 14:00:00,-0.9866536441359541,-0.9876189911158587,285.8375939506394,290.24570196855217,99171.1324720901,0.0,48.85454183470185,285.4051205594891,288.56101309034545,-4.840581409063077,-1.684688878206714,266.0
2022-01-04 15:00:00,-1.4811645659928734,-0.7127245278898579,285.3934842647089,288.4074129881238,99180.75240237411,0.0,51.98364599150245,285.4340763536477,288.66183285639477,-2.973336634476084,0.25441986827098617,184.0
2022-01-04 16:00:00,-1.7990754822061088,0.12201347989641483,285.34891619794945,288.4935743487977,99237.19705355882,0.0,37.1978543198878,285.46521302885446,288.7704564980024,-3.028361319943258,0.2768821492046527,192.0
2022-01-04 17:00:00,-1.1339912353531176,0.6791356547651072,285.0465363794914,287.67482547913494,99250.93981110746,0.0,26.780415976083887,285.47391027737217,288.8102641460516,-2.2009152017627684,1.1354386669166843,226.0
2022-01-04 18:00:00,-1.0813807014945862,0.9680222931310005,285.05326427922444,287.509340961015,99235.37572424514,0.0,26.16079139057889,285.55184393025263,288.9005999176643,-1.9574970307623971,1.391258956649267,198.0
2022-01-04 19:00:00,-0.9210063745175516,1.4108108165769024,285.2848474674969,288.12035241471693,99158.36660935511,0.0,25.301062278190546,285.60923000506426,288.9979250189015,-2.511122409652671,0.8775726041845928,222.0
2022-01-04 20:00:00,-0.495022604639782,1.6737962770375383,284.7685067768184,287.0866680204321,99143.00121296341,0.0,27.996429225137607,285.6611770150928,289.18085627020093,-1.4254910053393246,2.09418824976882,255.0
2022-01-04 21:00:00,0.04024216467337247,1.8753341731790067,284.25954286960337,286.56188990849097,99096.52420038627,0.0,31.508926094219454,285.6630951393883,289.372379667317,-0.8987947691026648,2.8104897588260087,299.0
2022-01-04 22:00:00,0.8212100680815106,1.3259546563266236,284.1941763716897,285.6712679238465,99077.46647274954,1.3877847792802447e-07,36.57048442706396,285.8256364666704,289.92361705901624,0.15436854282393142,4.252349135169766,304.0
2022-01-04 23:00:00,0.45361064499040504,1.3635480907386246,284.1995723521861,285.8341971133917,99043.57318997597,4.1633543378407345e-07,37.30628862235121,285.7091038468035,290.0878400295163,-0.12509326658823738,4.253642916124591,325.0
2022-01-05 00:00:00,0.5081036385384005,1.4413840805013327,284.8522469298406,286.4560057300854,99008.4546493005,1.3045176925232038e-05,53.76119402117009,285.3974743379826,289.63529407416866,-1.0585313921027932,3.179288344083261,314.0
2022-01-05 01:00:00,1.7168113376540328,1.224493324374182,284.7476400421134,286.53136992776757,99098.34552969996,0.00012118830585062687,90.2609547610779,284.66104598690964,288.24068633300686,-1.8703239408579293,1.7093164052392922,320.0
2022-01-05 02:00:00,1.600478138486476,0.5396473958834218,285.11248345758526,286.57984918960045,99166.57914880589,0.0003863592825515556,92.20889955175942,284.0888668820122,287.0409127240463,-2.49098230758824,0.46106353444582737,379.0
2022-01-05 03:00:00,0.9385125935070747,0.48938634680088083,285.43747175128823,286.67860724043146,99225.7723515003,0.00019033468247825345,81.4467950322683,283.70003943921853,286.6036329360362,-2.9785678012129324,-0.07497430439525488,364.0
2022-01-05 04:00:00,0.27650490390775995,0.1898309759272895,285.5649944802381,286.675727996967,99323.71019595837,0.00025403400384720596,85.28459480874031,283.3181487746989,286.4234080792907,-3.3575792222681002,-0.2523199176762887,424.0
2022-01-05 05:00:00,-0.4364837275801023,-0.4173836676005715,286.2445123532742,287.6422900279865,99386.13211879977,0.0004087720067369273,129.3476481454693,283.18238236052713,286.17583866680235,-4.45990766745939,-1.4664513611841699,441.0
2022-01-05 06:00:00,-1.5384250562485138,-0.7539424414043614,286.67072650895034,288.10062959698547,99309.78530547836,0.0005598670745810385,202.61051007412442,283.2294683706288,285.86344716339823,-4.871161226356662,-2.237182433587236,426.0
2022-01-05 07:00:00,-2.639312769419092,-0.7313767475901108,286.67660061430104,288.4170584537297,99211.15204437326,0.0008366607488084377,325.853840131082,283.1943377927795,285.5625381300917,-5.222720660950188,-2.854520323637985,325.0
2022-01-05 08:00:00,-3.3763940752907673,-0.15050881594356272,286.79083830266126,287.9973007471546,99097.13682933722,0.0005685060348320568,443.34240685016124,283.0575991786223,285.0252793976413,-4.939701568532314,-2.972021349513284,309.0
2022-01-05 09:00:00,-3.5089950977448865,0.41642714785715423,286.7646438910104,287.91999306013383,99022.62790286873,0.0005193784536455448,513.7123964952395,283.0829026539169,284.57039490719364,-4.83709040621693,-3.349598152940189,309.0
2022-01-05 10:00:00,-3.5980045350019387,0.9977767378561943,285.88240107982585,286.7574265302711,98957.20906542939,0.0007482935529877827,490.5152010753938,283.6569210560841,284.8008063037242,-3.1005054741870026,-1.9566202265469315,130.0
2022-01-05 11:00:00,-3.831513825735317,1.220375145460375,285.818298197598,286.8447395883308,98937.07509774364,0.0011110951889110603,509.01874026003844,283.605683489288,284.9725703930295,-3.2390560990427844,-1.8721691953012964,75.0
2022-01-05 12:00:00,-3.607009435456762,1.7589534737581254,285.88639683753536,287.0599630372993,98937.73739931225,0.0013915664928035503,495.65808513508557,283.2183012086349,284.8664692162489,-3.841661828664428,-2.1934938210504242,116.0
2022-01-05 13:00:00,-4.021234856378699,2.2386370270049154,285.90931267875806,287.0248002764896,98936.72738942014,0.0011577247574948684,553.7943618700984,282.9212546995943,284.59538307438504,-4.103545576895328,-2.4294172021045597,230.0
2022-01-05 14:00:00,-4.325603301393103,2.374067314266855,286.0056548368639,287.1133010224784,98978.86632672288,0.0010798353367577778,641.4441321434491,282.8875955595606,284.61125358225405,-4.2257054629178015,-2.5020474402243735,243.0
2022-01-05 15:00:00,-4.024128786946086,2.4149360254758023,285.90053567250726,286.860755380102,98978.18746761503,0.0015617089067432796,669.6951405888209,282.39145825892336,284.69775310527586,-4.469297121178613,-2.1630022748261126,250.0
2022-01-05 16:00:00,-3.2470803331898916,2.445954823376287,285.8784394738917,286.9240627457768,99038.78806114278,0.0021546399536906654,648.3800548474468,281.8079806136555,284.525568605166,-5.116082132121278,-2.398494140610808,203.0
2022-01-05 17:00:00,-2.348641325876535,2.4471950936339546,285.7809361554257,286.66068394986524,99068.09490555375,0.0020528112455109947,594.1512856547752,281.406777327805,284.30582513279927,-5.253906622060242,-2.354858817065974,186.0
2022-01-05 18:00:00,-2.027710045236175,2.5563990836027046,285.74408638988285,286.6093254445679,99108.59464647416,0.0015367634753357209,520.0945297259418,281.4493439217586,284.35543360772795,-5.159981522809289,-2.253891836839955,153.0
2022-01-05 19:00:00,-2.0267547671848054,2.358919159080982,285.5503775204121,286.4839703822339,99066.27357624006,0.0003860123363567355,395.8481823711978,281.3975020144311,284.63011951710513,-5.086468367802809,-1.853850865128777,111.0
2022-01-05 20:00:00,-2.25883114084113,2.1419802371185814,285.3644211039332,286.26496792621833,99046.55354703472,0.00029136541440983823,349.65904217545466,282.01595258349687,284.96303232290296,-4.249015342721464,-1.3019356033153713,109.0
2022-01-05 21:00:00,-2.3549489706569045,1.8753462146378186,285.197794592271,286.22739379900713,99030.111910594,0.0003880940135256553,309.1007404004887,281.9788776056766,285.07189244558793,-4.248516193330545,-1.1555013534191971,99.0
2022-01-05 22:00:00,-2.625714105393709,1.495871681626991,285.69927926069636,286.2683150467458,99069.8003320929,0.00023970512600113986,290.0356664352297,281.119820678072,284.83966802746323,-5.1484943686737665,-1.4286470192825504,124.0
2022-01-05 23:00:00,-2.8005159405877564,1.2881806000324374,285.71621854124254,286.23480785092806,99025.21087898628,0.00017902423652712112,282.03476397489567,280.71780284628784,284.67560271101485,-5.517005004640225,-1.5592051399132174,179.0
2022-01-06 00:00:00,-2.902463776158214,1.268817934262259,286.0244383132759,286.62354170917365,99083.34439917096,0.00013971523265401495,295.6084150511159,280.76481002936384,284.5678987180421,-5.858731679809807,-2.055642991131549,199.0
2022-01-06 01:00:00,-2.7198651862801917,1.121587017364265,286.19219183352294,286.8365337444571,99136.39475481653,0.00010019806106401618,269.2743701671506,280.77269273194787,284.5071756324699,-6.063841012509215,-2.329358111987176,212.0
2022-01-06 02:00:00,-2.742693522066604,1.0508795712184382,286.4558776905722,287.1497954333905,99189.92527909935,0.00011133503391773863,255.46835987136595,280.6955736250009,284.4369670281218,-6.454221808389605,-2.7128284052687377,213.0
2022-01-06 03:00:00,-3.195579607655745,1.3418734648764845,286.3566326315662,286.9616008824446,99259.99678505816,8.867944739599225e-05,322.83704293040415,280.62675763144256,284.3523068023696,-6.334843251002042,-2.609294080075017,178.0
2022-01-06 04:00:00,-3.349196747240002,1.8651832234002377,286.5345975326262,286.91700859928886,99301.754898959,9.162849005196248e-05,476.7053181259495,280.48126921741715,284.3972382070983,-6.435739381871713,-2.5197703921905372,152.0
2022-01-06 05:00:00,-3.3439005733375553,2.4455333723178563,286.9634072232247,288.186395061683,99322.8823189976,4.718468249552003e-05,575.3960239822688,280.3884109809776,284.536262805005,-7.797984080705419,-3.6501322566780345,138.0
2022-01-06 06:00:00,-3.041653407525457,2.9098279412025265,287.2064312562209,289.2273855362589,99269.0206439305,1.3183955403160213e-05,648.848645940235,280.5391808057343,284.499581962314,-8.688204730524603,-4.727803573944925,111.0
2022-01-06 07:00:00,-2.557130760588008,3.0190078482536524,287.0996045030995,289.56972758418345,99154.8564110415,4.683773630070072e-06,721.7629690395435,280.8447931849161,284.50465316764314,-8.72493439926734,-5.0650744165403125,101.0
2022-01-06 08:00:00,-2.2075973312331034,2.851607487845055,286.8192867314816,290.9528441634238,99038.93707899572,9.575714977032181e-06,861.3527701928564,281.3081121671286,285.2889557990762,-9.64473199629515,-5.663888364347599,82.0
