time,u10,v10,d2m,t2m,sp,tp,blh,t_level1,t_level2,t_level1_minus_t2m,t_level2_minus_t2m,Raw Conc.
2023-04-18 20:00:00,1.1498066639642834,-1.6189870401639075,288.3570922578673,300.3215020464482,98200.30599327982,3.469446951953614e-18,41.38426409159707,297.27725455202,303.8626592850422,-3.044247494428191,3.5411572385939962,81.0
2023-04-18 21:00:00,1.2293269725850577,-1.4194378393479354,287.52876399975094,298.48695503680284,98150.35557798958,3.469446951953614e-18,36.88617812472908,297.1890217018143,303.7165838550931,-1.2979333349885565,5.22962881829028,69.0
2023-04-18 22:00:00,2.509070866076268,-3.2637429177969044,288.18159368116653,297.36920213316824,98147.39481411291,3.469446951953614e-18,183.6430070196503,296.37666368325716,301.39493641832445,-0.9925384499110805,4.025734285156204,87.0
2023-04-18 23:00:00,2.7782544389217354,-3.747667207637218,288.5126453054064,297.3517400000675,98176.65314927626,3.469446951953614e-18,261.46531362714916,296.0710217056129,300.33997331723555,-1.280718294454573,2.988233317168067,146.0
2023-04-19 00:00:00,2.281353029107594,-3.8777847465631776,289.2020908567774,298.3850044011234,98226.3873290025,3.469446951953614e-18,277.19235636913817,295.88870358652764,299.86402360581627,-2.49630081459577,1.479019204692861,94.0
2023-04-19 01:00:00,1.4224013999425613,-3.800100792381402,289.23285554751374,298.55020676336807,98185.08633627332,3.469446951953614e-18,254.59715184159413,295.7487626195256,299.7847691649815,-2.8014441438424456,1.2345624016134593,72.0
2023-04-19 02:00:00,0.6235018061574327,-3.6884069757812408,288.4657254720464,299.53133170437746,98258.50662701302,3.469446951953614e-18,277.0695170736575,295.61121902884787,299.8201187139184,-3.9201126755295945,0.28878700954095393,47.0
2023-04-19 03:00:00,-0.006032889573532478,-3.2779445370897093,288.96189810984396,301.55337616337783,98281.67709937377,3.469446951953614e-18,337.1849005296543,295.53342181675913,299.86599791573036,-6.019954346618704,-1.687378247647473,62.0
2023-04-19 04:00:00,-0.5380576064738036,-2.434963283797259,289.1145807675774,301.968904377104,98307.12636190926,3.469446951953614e-18,437.0207314713913,295.50524089310517,300.1044193415396,-6.463663483998857,-1.864485035564428,59.0
2023-04-19 05:00:00,-0.6722084060276569,-1.6533807301307457,289.58720148902165,305.97440021710014,98310.07049228101,3.469446951953614e-18,650.6093629487411,295.48716655591596,299.84477408415444,-10.487233661184177,-6.1296261329457025,65.0
2023-04-19 06:00:00,-0.3054500033413658,-0.682105118767494,289.09952962103296,307.9031369143801,98223.65943419476,3.469446951953614e-18,1236.6467383236695,295.44753933549856,301.2327139537212,-12.455597578881566,-6.670422960658925,72.0
2023-04-19 07:00:00,0.5921139172547618,0.17036215822246498,288.6782815171342,308.41454811349615,98142.38812913041,2.222398226647992e-05,2456.5023620950765,295.27036852440335,302.44202578344675,-13.1441795890928,-5.972522330049401,68.0
2023-04-19 08:00:00,1.6011178136573974,0.7790578175638408,287.5040344875801,310.8454534263114,98018.5184179527,1.0731206390387504e-06,3140.077751002161,295.8326002798038,302.99760599473194,-15.01285314650761,-7.847847431579453,68.0
2023-04-19 09:00:00,2.3282532796332376,0.4264573818017727,287.1403045794001,311.8876781946554,97887.94540429016,8.221488766804383e-05,3267.263389790637,296.27454015258473,303.6213469054304,-15.61313804207066,-8.26633128922498,50.0
2023-04-19 10:00:00,2.407475273607416,0.8876261812694458,288.27455015102316,310.4595932003384,97716.80327211512,1.1458159081317532e-05,3183.226859999995,297.83358688136786,304.8857278795437,-12.626006318970553,-5.5738653207947095,38.0
2023-04-19 11:00:00,2.801912087416972,1.3972120843492655,287.6107173086863,310.5365676941282,97638.69233298655,3.077433058395591e-05,3215.5950143591676,297.87631658879303,305.04181588119974,-12.660251105335192,-5.4947518129284845,44.0
2023-04-19 12:00:00,3.0366597738836827,0.47642350373446596,288.0993091734075,309.9118819305947,97712.97756598236,0.00010526967300990242,1875.465268630304,297.7254229025061,304.9152015061175,-12.186459028088564,-4.9966804244771765,42.0
2023-04-19 13:00:00,2.547890680739778,-0.4871070160260501,287.6072213211026,308.69612941937623,97756.12487775824,8.91036298347548e-05,547.2762250062588,296.81016573152465,303.7706893482134,-11.885963687851586,-4.925440071162825,48.0
2023-04-19 14:00:00,0.9383794007401355,-1.033512947504008,289.09367844181395,305.3145785251456,97822.92503353771,8.2145654078428e-05,266.3355304009146,296.2213277996636,303.0980372597638,-9.093250725481994,-2.21654126538175,61.0
2023-04-19 15:00:00,-0.07699286485721522,-0.8204475337317577,289.7033786764077,303.85365060978444,97822.80859900324,3.8770810184538285e-06,183.01797178088066,296.03047784130695,302.6245084283582,-7.823172768477491,-1.2291421814262549,70.0
2023-04-19 16:00:00,0.27263190095286566,-0.5596641308106169,289.75872567983777,303.08323540819146,97886.11571874838,3.469446951953614e-18,157.88288417324975,295.6381072495818,302.03301457958895,-7.445128158609634,-1.0502208286025052,55.0
2023-04-19 17:00:00,1.020078703301261,-0.5157844171462679,290.4726799441638,300.6089393403985,97893.50099493518,3.469446951953614e-18,144.76436999999873,295.1475147396336,301.458349372468,-5.461424600764872,0.8494100320694997,56.0
2023-04-19 18:00:00,1.2722194306846997,-0.5854079928105067,290.8899904620473,300.3249239189952,97903.51436490011,3.469446951953614e-18,112.23002129988137,294.7532873564417,301.0127664278219,-5.571636562553465,0.6878425088266908,48.0
2023-04-19 19:00:00,1.143438294769568,-0.6630096982318995,290.9967100830227,299.63550479336067,97862.14683815127,3.469446951953614e-18,82.07297425936171,294.4281608202412,300.7046095554062,-5.207343973119464,1.0691047620455265,45.0
2023-04-19 20:00:00,1.160053123564742,-0.12644620174644483,290.58399954880207,298.79361831568224,97833.78671225382,3.469446951953614e-18,64.30463146011937,294.06178530905095,300.4895743006026,-4.731833006631291,1.6959559849203742,46.0
2023-04-19 21:00:00,1.6164875030580848,0.36348224760182957,290.9037168132968,298.60209928415844,97748.93920363055,3.469446951953614e-18,68.1379400632093,293.60776453989115,300.24934309070557,-4.994334744267292,1.6472438065471238,40.0
2023-04-19 22:00:00,1.1828028579181653,-1.4962581815456892,288.9603157154638,297.53193510285325,97748.30713044338,3.469446951953614e-18,84.92718141906113,293.18620236586577,299.5117268046083,-4.345732736987486,1.9797917017550617,48.0
2023-04-19 23:00:00,1.2092880104550472,-1.6546555859166827,289.1349678951707,297.5180006734091,97785.08380983296,3.469446951953614e-18,92.75638004573007,292.5934393178662,299.13926383784985,-4.924561355542892,1.6212631644407338,50.0
2023-04-20 00:00:00,1.3729200792137646,-1.3591494979871714,290.613365844505,299.25659414359137,97801.55097970887,3.469446951953614e-18,81.75865017974927,292.29477793598943,298.7073130330862,-6.961816207601942,-0.5492811105051487,39.0
2023-04-20 01:00:00,1.851313010736951,-1.0402573458554167,290.712357492927,299.42670001391883,97822.25969334066,3.469446951953614e-18,77.31114509925575,292.34347758053565,298.2646445459322,-7.083222433383185,-1.1620554679866473,40.0
2023-04-20 02:00:00,1.7108068121904083,-0.7377189889131555,290.8071171563793,300.43184861683056,97898.59084744229,3.469446951953614e-18,122.70387769984139,292.4471993620909,297.9044975124469,-7.984649254739679,-2.5273511043836834,41.0
2023-04-20 03:00:00,1.9643872319987212,-0.5866554323429826,291.45302846236626,300.86540339624264,97922.82586411825,3.469446951953614e-18,279.87675626743766,292.519567221916,297.6442881665151,-8.345836174326621,-3.221115229727559,31.0
2023-04-20 04:00:00,2.5836495277251768,-1.0762823029031856,290.4379408675428,301.4562584817081,97978.96394324065,3.469446951953614e-18,1082.945876313632,292.60321685267854,297.5878793118283,-8.853041629029576,-3.868379169879802,65.0
2023-04-20 05:00:00,2.4865286549552588,-1.0244792919886043,289.91089313940114,304.2033165962395,97954.71229305977,7.615694857705259e-07,1591.890755013035,292.09878066964245,298.64989351975305,-12.104535926597066,-5.553423076486467,50.0
2023-04-20 06:00:00,2.3374750932736497,-0.6022689886890286,289.5112465587825,306.8593952334638,97930.59371091826,3.2193619171096144e-06,2367.140387553299,292.40218979678883,299.6040963041578,-14.45720543667494,-7.2552989293059795,52.0
2023-04-20 07:00:00,2.471197876160649,-0.36890183922889935,288.35999944754207,307.29037478920634,97876.81758949523,3.469446951953614e-18,2844.0025326095006,293.1159968454703,300.3980509338734,-14.174377943736033,-6.892323855332961,45.0
2023-04-20 08:00:00,2.7388509651670603,-0.22108710869385617,286.4552750123454,309.07345260249986,97792.10314891135,6.923358961869754e-08,3139.926008343037,293.74645981135217,301.0678120685204,-15.326992791147688,-8.005640533979431,42.0
2023-04-20 09:00:00,3.1583591794926744,-0.27437059729533203,286.2396277782363,309.888457978314,97672.27537943046,3.469446951953614e-18,3348.6841651716304,294.1959678721369,301.5516590195957,-15.692490106177104,-8.336798958718305,57.0
2023-04-20 10:00:00,2.5680074640819446,-0.44037601200175586,285.83505001513134,308.65619581398204,97487.66010826605,3.648610172720936e-05,2610.860775627981,295.87072326409617,302.87425863248365,-12.785472549885867,-5.781937181498392,36.0
2023-04-20 11:00:00,2.7835203409442504,-0.2689558872367823,285.4614577419785,308.180414421799,97427.9957260995,0.0002299939847016708,1426.512934091417,295.4019186742707,302.13400993316776,-12.778495747528325,-6.046404488631254,29.0
2023-04-20 12:00:00,2.1455550138964514,0.09122514260725545,285.2284041696896,308.06781012107626,97578.1962755737,7.626079896113708e-05,756.0813498007706,294.7803165993126,301.2911441257009,-13.287493521763679,-6.776665995375367,35.0
2023-04-20 13:00:00,-0.23329676947130049,-0.03901576945927927,285.32846301432147,306.58409324009267,97587.81044142047,0.00017734183979931743,68.00426200636261,294.47914032266425,300.9951856681112,-12.10495291742842,-5.588907571981451,58.0
2023-04-20 14:00:00,-1.7590335145856741,-0.3148232792770543,285.61667959069393,302.99966410856354,97620.39547756885,7.065287820230648e-05,73.03706020061735,294.6618815081598,300.85272980633783,-8.337782600403727,-2.146934302225702,29.0
2023-04-20 15:00:00,-2.193107265786371,-0.5815285929457734,287.3284991110101,301.9220211955061,97650.06965035535,2.215474867686469e-05,121.41406509729377,294.4985073627734,300.4340115787361,-7.423513832732681,-1.4880096167700003,31.0
2023-04-20 16:00:00,-2.08458558543569,-0.6555936016706959,286.9106365950871,301.8560178600886,97696.2276265227,1.1769710234615927e-06,145.90605286387844,294.28767926838174,300.0260815445934,-7.56833859170689,-1.8299363154952175,34.0
2023-04-20 17:00:00,-2.035791685414265,-0.7701661248842626,287.49840410757685,300.8267750412014,97756.15814476807,3.469446951953614e-18,152.24311534250202,294.0668856096623,299.8160995830221,-6.759889431539136,-1.0106754581793211,36.0
2023-04-20 18:00:00,-2.0064530884316865,-1.0527180330534467,287.80568301624766,300.78532452323486,97779.21218259438,3.469446951953614e-18,146.9140576709115,293.726622697454,299.68443191470743,-7.058701825780872,-1.100892608527431,47.0
2023-04-20 19:00:00,-2.1379190561661794,-1.3089503379000595,287.6383172106627,300.0734692023435,97781.70720833316,3.469446951953614e-18,155.76932570689007,293.51229255333385,299.38699272468233,-6.561176649009667,-0.6864764776611878,66.0
2023-04-20 20:00:00,-2.192899742553956,-1.2125136663509515,287.53715436995174,298.216521274478,97761.58066737367,3.469446951953614e-18,168.0966103004271,293.464909115397,299.02031166552916,-4.751612159080992,0.8037903910511659,31.0
2023-04-20 21:00:00,-2.048891589460421,-0.8863562070520292,288.2297647100827,297.84343133574237,97721.49392050403,3.469446951953614e-18,153.44983077457752,293.4820433050082,298.71518676905293,-4.36138803073419,0.8717554333105682,29.0
2023-04-20 22:00:00,-1.7331060807359062,-2.0818008148392413,288.8770008113643,296.07993227774364,97634.71692530945,3.469446951953614e-18,186.79347365668542,293.566750601796,298.30234446381456,-2.513181675947635,2.222412186070926,43.0
2023-04-20 23:00:00,-1.3820156820968987,-1.7449510166905242,289.0259666822985,295.6243646275137,97727.64831732634,3.469446951953614e-18,147.73780353472344,293.4726183255376,298.2176371670267,-2.151746301976118,2.5932725395129523,41.0
2023-04-21 00:00:00,-1.3313411027817192,-1.2861948475274196,290.2686614687541,296.7548878183856,97775.31994244187,3.469446951953614e-18,110.34768974266193,293.31032534986605,298.1176054647155,-3.444562468519564,1.3627176463298838,44.0
2023-04-21 01:00:00,-1.8532101514957124,-0.6223102699690282,290.3991906051679,297.30598568363973,97872.21010863097,3.469446951953614e-18,99.6823485585702,293.1229069301694,297.97138901262963,-4.18307875347034,0.6654033289898962,46.0
2023-04-21 02:00:00,-2.2165833314532444,0.3695549477434435,289.7225882081834,299.05950134029,97951.68499516342,3.469446951953614e-18,197.09029695433512,292.976925514978,297.7097694453305,-6.082575825312006,-1.3497318949595183,48.0
2023-04-21 03:00:00,-2.3401893567600434,1.402599378154354,289.1925228907588,299.3999247431643,98028.8810915211,3.469446951953614e-18,320.8508871511723,292.9284374036369,297.5483461061687,-6.471487339527414,-1.8515786369956118,40.0
2023-04-21 04:00:00,-2.1311615809106863,2.0250168723529667,288.6953934563595,300.3776983656998,98080.61129183836,5.884855117326064e-07,555.3727797466211,292.96381045626333,297.3324647185447,-7.4138879094364825,-3.0452336471551007,61.0
2023-04-21 05:00:00,-1.877996207567202,2.0929543484293522,288.63158248299004,303.62378543951206,98114.92621249896,1.973157304036112e-06,1420.1505811696065,293.04962242645564,298.2043810861753,-10.57416301305642,-5.419404353336745,41.0
2023-04-21 06:00:00,-0.7944136495156588,1.5017776750495628,287.7788191116573,305.95065877149045,98064.62649360526,0.00024145214378298456,3455.1605439102377,292.69730212155815,299.7145166372071,-13.2533566499323,-6.236142134283341,65.0
2023-04-21 07:00:00,0.9258112749770413,0.6566990783673468,286.27418285551084,306.6512959947534,98011.2994768152,2.769343584642309e-07,3481.3469913703657,293.2603800097788,300.5296950984985,-13.390915984974583,-6.121600896254904,65.0
2023-04-21 08:00:00,1.6917406152123398,0.41771159694771,283.2957486336928,308.4047058202938,97909.95153130619,3.469446951953614e-18,3690.506182369499,293.8091206474333,301.10224497356876,-14.595585172860524,-7.302460846725069,62.0
2023-04-21 09:00:00,2.343791581660262,0.32736133366694686,283.6021443455004,308.7184245064867,97816.85380424002,3.469446951953614e-18,3880.058054057634,294.28370714486425,301.59319003885884,-14.43471736162246,-7.125234467627877,50.0
2023-04-21 10:00:00,1.4942952297721093,-0.368970379862552,283.2254976831955,308.49713165610024,97717.45197880722,3.469446951953614e-18,3967.4004060648895,294.88138246395954,302.1085319338009,-13.615749192140697,-6.388599722299318,56.0
2023-04-21 11:00:00,1.0746962240323135,-0.14920169211908438,282.84035025108193,308.21459787023275,97680.40916333887,3.469446951953614e-18,3753.053061291922,294.94575906937075,302.2168839421783,-13.268838800862,-5.997713928054452,52.0
2023-04-21 12:00:00,0.35069954694674005,0.21396770935220372,282.6213910287357,308.5452848110144,97685.16634574746,3.461679481108349e-08,2136.0652210722214,295.02778694556093,302.1913354317431,-13.517497865453493,-6.3539493792713415,49.0
2023-04-21 13:00:00,-0.6114948903444327,-0.00114021530289211,283.9989205363135,306.42185414891975,97720.19650711988,5.192519221173784e-07,189.20329160038108,294.9554190857358,301.8569014345192,-11.466435063183951,-4.564952714400533,136.0
2023-04-21 14:00:00,-1.389330876039505,-0.3175786127498861,285.00631695845277,303.9987097841491,97799.35535705871,3.469446951953614e-18,189.6512937368402,294.6368735825821,301.2027467496689,-9.36183620156703,-2.7959630344802235,51.0
2023-04-21 15:00:00,-1.5099278144762953,-1.238737312786409,285.0997150267409,301.99610297229736,97877.54946371194,3.469446951953614e-18,202.01832045538558,294.10430348327105,300.5342313105629,-7.891799489026312,-1.461871661734449,82.0
2023-04-21 16:00:00,-1.4984491856833768,-2.299814862361204,285.38899879932313,301.6865469764194,97945.78010091496,3.469446951953614e-18,191.50110900996182,293.54310589020656,299.9457929414226,-8.143441086212817,-1.740754034996769,57.0
2023-04-21 17:00:00,-1.299213912363572,-2.665725889178593,285.46274573740413,299.97472877699175,98018.95088908078,3.469446951953614e-18,176.84349072274628,293.0610217158402,299.39970822067625,-6.91370706115157,-0.5750205563155077,58.0
2023-04-21 18:00:00,-1.081275607722424,-2.3321249170650056,286.06236280780917,299.7727324656074,98026.3195317626,3.469446951953614e-18,130.55475384924233,292.73671780877044,299.10391428891273,-7.036014656836983,-0.6688181766946855,70.0
2023-04-21 19:00:00,-0.923532010683464,-1.861799088941355,286.0381484938085,299.1573598397276,98008.23891190896,3.469446951953614e-18,84.05646758933005,292.6174835921764,298.95939010246747,-6.539876247551149,-0.19796973726010947,76.0
2023-04-21 20:00:00,-0.9141934652248181,-1.8122579189373071,286.07104757696436,297.8698185590947,97977.58336233188,3.469446951953614e-18,60.18951506151489,292.6536322665547,298.86807826894335,-5.216186292539987,0.9982597098486394,63.0
2023-04-21 21:00:00,-0.8059311889146553,-1.8641568867390022,285.88403064117216,297.1085401099726,97933.10537016197,3.469446951953614e-18,44.726215512764,292.6839755296384,298.81792139565107,-4.424564580334163,1.7093812856784893,50.0
2023-04-21 22:00:00,-2.006167743987117,-0.6662311080135682,285.2730424111528,295.4480852757869,97910.40063593914,3.469446951953614e-18,74.60145475776899,292.2329397290391,297.89754042036884,-3.215145546747806,2.4494551445819184,46.0
2023-04-21 23:00:00,-2.0831588632128417,0.2547356782487276,285.2229945889023,295.81616587533,97880.62666212308,3.469446951953614e-18,79.37773559969628,292.2927096113176,298.0094179821643,-3.5234562640123954,2.1932521068342794,54.0
2023-04-22 00:00:00,-1.957386814167718,0.9873528032338753,285.6955417106078,296.9341657182205,97892.38655010519,3.469446951953614e-18,82.14161974801276,292.33628545156307,298.1237164239733,-4.597880266657455,1.1895507057527652,43.0
2023-04-22 01:00:00,-1.5009783750784267,1.6226148121789712,286.48729089863804,296.54188507159216,97909.95153130617,3.469446951953614e-18,87.82474362422424,292.28852595459506,298.1197678041452,-4.253359116997103,1.5778827325530642,48.0
2023-04-22 02:00:00,-0.8432334899411353,1.7494972331965317,286.302113956311,299.0193913497129,98072.76027751368,3.469446951953614e-18,152.23227658113612,292.25312939827904,298.03821000174395,-6.766261951433876,-0.9811813479689704,48.0
2023-04-22 03:00:00,-0.4632454811884294,1.6988045805471221,285.86585150573706,299.7861024624664,98144.71681981994,3.469446951953614e-18,301.91557104486293,292.2362772529414,297.867385186801,-7.549825209524954,-1.918717275665358,84.0
2023-04-22 04:00:00,-0.31618933061880866,1.805549763397569,285.3613620974774,300.3360361855139,98183.04041516755,3.469446951953614e-18,609.1908428490027,292.2477470533944,297.5912403394201,-8.088289132119485,-2.74479584609378,83.0
2023-04-22 05:00:00,0.02063384579171188,1.734418293792975,285.37162926101263,303.88293055013526,98185.35247235213,3.469446951953614e-18,1452.2766698582727,292.28128681824353,298.1905374130875,-11.601643731891727,-5.692393137047759,76.0
2023-04-22 06:00:00,0.8131002193719958,0.7229367467291503,284.9613475181658,306.70442321182367,98176.20404464331,3.469446951953614e-18,2958.850048043073,292.3058951811006,299.44370712733195,-14.398528030723071,-7.260716084491719,53.0
2023-04-22 07:00:00,1.087497813431874,-0.6326736137772904,283.7492702229694,306.92553967702736,98115.24224909255,3.469446951953614e-18,3152.8638764935217,292.94347976488666,300.17406077338825,-13.982059912140699,-6.751478903639111,98.0
2023-04-22 08:00:00,1.020818004816737,-1.4329540523042137,281.4458928036254,308.5573495575205,98046.84527684028,3.469446951953614e-18,3365.0543077546654,293.49177383244165,300.7531681778157,-15.065575725078872,-7.804181379704801,94.0
2023-04-22 09:00:00,1.0548907255387687,-1.8715866914269357,281.1408954868512,309.1807300707011,97939.22649997445,3.469446951953614e-18,3523.7988067203232,293.9536918412576,301.2191288212174,-15.227038229443508,-7.961601249483692,102.0
2023-04-22 10:00:00,0.7171466647844092,-1.833574056003244,282.04484747638287,308.3254735961637,97863.51078555512,3.469446951953614e-18,4104.767254696444,294.9021832291253,302.13791154561693,-13.423290367038419,-6.187562050546774,111.0
2023-04-22 11:00:00,0.8943974456703184,-2.171808374951741,281.38944180411613,308.3048012527353,97830.9423829116,9.692702546160592e-07,4020.2393677238792,294.9208451585508,302.2011364702449,-13.383956094184498,-6.103664782490398,83.0
2023-04-22 12:00:00,0.8336190789769649,-2.5134148930759443,281.44935199133977,307.8083122400872,97817.13657382372,3.469446951953614e-18,2119.0555915685954,294.8109889140483,302.06253521354176,-12.997323326038895,-5.745777026545454,41.0
2023-04-22 13:00:00,-0.08167510778856406,-2.8163507856933894,280.5090785308071,307.25576801633383,97808.88635538085,3.469446951953614e-18,239.6721774406852,294.59520154118223,301.75348520092695,-12.660566475151597,-5.502282815406886,35.0
2023-04-22 14:00:00,-0.7981879783051948,-3.0540634113270895,282.6859011996218,303.5185187623952,97853.61385012463,3.469446951953614e-18,174.5709637563527,294.3553933976953,301.30731466404444,-9.163125364699908,-2.211204098350777,69.0
2023-04-22 15:00:00,-1.0453870587167668,-3.1559285010614766,283.03469036086517,301.7164619034284,97895.99602067398,3.469446951953614e-18,172.09250032400615,294.0820924967382,300.82631165939284,-7.634369406690212,-0.8901502440355671,72.0
2023-04-22 16:00:00,-0.9169561182563343,-3.528158974301629,282.6574549006515,301.73565261132103,97965.74030682516,3.469446951953614e-18,212.5030156167116,293.78533491370706,300.28774811927144,-7.9503176976139684,-1.447904492049588,81.0
2023-04-22 17:00:00,-0.5290044054597274,-3.847955862797597,282.75898574005544,300.2939859579257,97990.97333379665,3.469446951953614e-18,256.8985821716302,293.50535896494534,299.7268560741698,-6.788626992980369,-0.5671298837559107,48.0
2023-04-22 18:00:00,-0.254412258369461,-3.815124899278037,282.9845321390068,299.8140065983911,98030.8604786072,3.469446951953614e-18,272.1920744589812,293.2793474871672,299.2874545998497,-6.5346591112239025,-0.5265519985413789,28.0
2023-04-22 19:00:00,0.022812839732062593,-3.467390848505297,282.552685672749,299.13950965922453,97993.61806107975,3.469446951953614e-18,233.11833973474262,293.1351758560637,299.05269974959515,-6.004333803160819,-0.0868099096293804,76.0
2023-04-22 20:00:00,0.14059524432923376,-2.8670023139626086,282.3597071581299,297.4713291540306,97993.0691554172,3.469446951953614e-18,164.7944010042686,293.05617995581287,299.00482273417975,-4.415149198217762,1.533493580149127,37.0
2023-04-22 21:00:00,0.054499043281329096,-2.4594871225181345,282.38344307382965,296.71114429304214,97962.66310841404,3.469446951953614e-18,114.13764330028803,293.01495448451266,299.0404308237007,-3.696189808529482,2.329286530658578,26.0
2023-04-22 22:00:00,0.27501841812563066,-2.7263569337076197,281.0304958789456,296.287960962381,97925.30425635209,1.730839740413888e-07,127.31035128036883,292.2005986523521,298.19023186512464,-4.0873623100289365,1.9022709027436235,37.0
2023-04-22 23:00:00,0.43431843940769843,-2.439514381871788,281.25975906469637,296.2954396941332,97929.97827123606,4.292482556145197e-06,106.77089849189947,292.11010944795885,297.94452429558504,-4.185330246174374,1.6490846014518183,18.0
2023-04-23 00:00:00,1.2137497599519556,-2.062842475570952,282.3292368663479,296.3365021646975,98031.20978221063,1.118122472285632e-05,94.49780770519222,291.6872310673241,297.4859438106716,-4.649271097373401,1.1494416459740933,19.0
2023-04-23 01:00:00,1.747162288468998,-2.089326576414288,283.7436398429662,297.33180847440696,98113.47909757048,4.742500888643878e-06,108.01735604898336,291.5242329809688,296.7758503449236,-5.807575493438151,-0.555958129483372,25.0
2023-04-23 02:00:00,1.4579267832914937,-2.4117965496227054,282.3534879802179,298.26396888866105,98223.62616718494,3.1155115327184496e-07,150.548655648959,291.0724450623071,296.7516650484766,-7.191523826353944,-1.5123038401844724,20.0
2023-04-23 03:00:00,0.7096369178114147,-2.488932178735261,282.5692456139349,298.7467351340843,98288.23070031429,1.1423542286539785e-06,234.81641234874095,290.89456914052835,296.9494485952219,-7.852165993555957,-1.7972865388624086,30.0
2023-04-23 04:00:00,0.30151654086453844,-2.9026845678421154,282.59813351133687,300.1453285258311,98359.58843644326,1.7308397404153966e-07,422.9122770933837,290.9265341581841,297.1509222212113,-9.218794367646979,-2.9944063046197584,29.0
2023-04-23 05:00:00,0.2556279660969146,-2.796501418187617,282.50918822723423,302.6244575476339,98369.65170692296,1.834690124805807e-06,1066.875606128388,290.801118471264,297.2772310483306,-11.823339076369905,-5.347226499303304,26.0
2023-04-23 06:00:00,-0.4616501463392441,-0.11249132873478997,282.25486433048883,303.2020837443867,98360.58644673871,5.469453579603019e-06,3144.6806116622324,290.9350659974555,298.04756447014614,-12.267017746931174,-5.154519274240556,14.0
2023-04-23 07:00:00,-0.5665401701226734,1.1709320364088076,282.01095479675587,303.6896476667831,98330.57960385375,7.269526909597893e-06,3333.3581566001812,291.3386948564284,298.5286614895555,-12.350952810354727,-5.160986177227642,17.0
2023-04-23 08:00:00,-0.5650615670917213,1.193194034219149,281.6425513051746,304.8859272538165,98242.97093341289,1.5681408047843278e-05,3532.2458147448524,291.79071781198473,299.01232041111524,-13.095209441831742,-5.873606842701236,22.0
2023-04-23 09:00:00,-0.3676810326616199,0.743389271811065,281.4008865634691,305.0425220191387,98137.83054878093,2.842038853703891e-05,3577.454288402216,292.2396617842226,299.45296758097635,-12.802860234916068,-5.589554438162338,16.0
2023-04-23 10:00:00,-0.5878502120512223,0.9013754323801433,282.35013919211144,304.17922238026404,98109.18765329977,5.116362272562957e-05,3182.81498706809,291.5509566758767,298.7131184443811,-12.628265704387331,-5.466103935882927,9.0
2023-04-23 11:00:00,-0.2470322134167255,0.6531760897976068,282.57138000635445,303.76164809841697,98045.71419850535,0.00017709952223566414,3001.8727048249716,291.7671201077741,298.95847345857885,-11.994527990642894,-4.803174639838119,17.0
2023-04-23 12:00:00,0.21112720294606183,0.5171503482507985,282.2837154280215,303.38711180118213,98038.96099550575,0.00012122801541620419,1928.1705522324492,291.72272163839773,298.8241733770456,-11.6643901627844,-4.562938424136519,18.0
2023-04-23 13:00:00,0.9663950371160731,0.49103636682918506,282.2556003278748,303.18398662462766,98107.1250986891,0.00016816838917530394,135.69593965715646,291.5852015514094,298.602134022785,-11.598785073218266,-4.581852601842684,19.0
2023-04-23 14:00:00,1.609587355580308,0.7427998223616529,284.06589629844285,300.5608920165937,98178.3331332737,3.8459259031241856e-05,86.53854394213184,291.3327954303758,298.3432878908413,-9.228096586217873,-2.217604125752416,39.0
2023-04-23 15:00:00,1.860690466801675,0.8797851327795968,285.52158872841784,299.20791183312855,98226.25426096313,3.669380249608446e-06,87.25028927182903,291.0573321899889,298.01496485287515,-8.150579643139622,-1.1929469802533959,55.0
2023-04-23 16:00:00,1.8962028799485808,0.9705192236088138,285.0222145019912,298.67741575722965,98295.56607598625,4.500183325021503e-07,77.94701909939128,290.92279707156115,297.76789406934734,-7.754618685668504,-0.909521687882318,34.0
2023-04-23 17:00:00,1.8900679743903315,0.8190170069832646,285.6880713371396,296.7741138033148,98313.7464968695,1.1077374338465154e-06,68.97975052929787,290.82795968461915,297.56193123867246,-5.946154118695631,0.787817435357681,56.0
2023-04-23 18:00:00,1.6661504066152448,0.4099802134717048,286.16161205531637,297.20018985097437,98313.53026130544,1.3846717923377477e-07,59.51028601591558,290.71918460983164,297.35991702782565,-6.481005241142725,0.1597271768512769,44.0
2023-04-23 19:00:00,1.3828941645716792,0.06587881628255031,285.8505427601075,296.8305570618224,98309.2554505397,3.469446951953614e-18,43.79769495574787,290.63088124855733,297.19351090649974,-6.19967581326506,0.3629538446773495,46.0
2023-04-23 20:00:00,1.2795086842232535,-0.6289998358135148,285.70867926394874,295.6277159459876,98287.14952249416,3.469446951953614e-18,32.11351020325706,290.5724275728882,297.0819153889779,-5.0552883730993585,1.4541994429903298,51.0
2023-04-23 21:00:00,0.8621794638379904,-1.2061805118014581,286.14689210759565,295.41136188072045,98290.6924590432,3.469446951953614e-18,28.86549471392834,290.53942839289664,297.02346171330873,-4.87193348782381,1.6120998325882852,48.0
2023-04-23 22:00:00,-0.0589642840412183,-0.9651642276257065,284.26156120352096,293.53779846863165,98206.17762051844,3.469446951953614e-18,21.809461064696933,290.2171222994303,297.01424826704323,-3.320676169201363,3.476449798411579,39.0
